,stop_name,line_count,type,in_lines
2720,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2721,Thälmannplatz,2,u-bahn,['A']
2722,Blumenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2723,Krankenhaus,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2724,Woltersdorfer Schleuse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2725,Eberswalderstrasse,4,strassenbahn,"['13', '21', '4']"
2726,Eberswalderstrasse,4,bus,['112']
2727,U-Bhf. Dimitroffstrasse,8,strassenbahn,"['13', '22', '4', '21', '49', '70', '46']"
2728,U-Bhf. Dimitroffstrasse,8,bus,['112']
2729,U-Bhf. Senefelderplatz,1,bus,['112']
2730,U-Bhf. Rosa-Luxemburg-Platz,12,strassenbahn,"['11', '24', '15', '71', '20', '63', '28', '18', '72']"
2731,U-Bhf. Rosa-Luxemburg-Platz,12,bus,"['30', '40', '112']"
2732,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2733,Alexanderplatz,11,u-bahn,"['E', 'A']"
2734,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2735,U-Bhf. Schillingstrasse,1,bus,['112']
2736,U-Bhf. Strausberger Platz,1,bus,['112']
2737,U-Bhf. Marchlewskistrasse,2,bus,"['34', '112']"
2738,U-Bhf. Frankfurter Tor,1,bus,['112']
2739,U-Bhf. Samariterstrasse,1,bus,['112']
2740,U-Bhf. Frankfurter Allee,1,bus,['112']
2741,U-Bhf. Magdalenenstrasse,2,bus,"['30', '112']"
2742,Bhf. Lichtenberg,7,strassenbahn,"['15', '20']"
2743,Bhf. Lichtenberg,7,bus,"['112', '54', '93', '30', '8']"
2744,U-Bhf. Friedrichsfelde,5,bus,"['35', '112', '54', '53', '43']"
2745,Am Tierpark,1,bus,['112']
2746,Oberfeldstrasse,3,bus,"['8', '35', '112']"
2747,Stadtpark,1,bus,['112']
2748,Adolfstrasse,1,bus,['112']
2749,Myslowitzerstrasse,1,bus,['112']
2750,S-Bhf. Kaulsdorf,3,bus,"['95', '27', '112']"
2751,Pankow (Vinetastrasse),1,u-bahn,['A']
2752,Schönhauser Allee,7,strassenbahn,"['46', '3']"
2753,Schönhauser Allee,7,u-bahn,['A']
2754,Schönhauser Allee,7,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2755,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
2756,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
2757,Dimitroffstrasse,15,u-bahn,['A']
2758,Senefelderplatz,1,u-bahn,['A']
2759,Rosa-Luxemburg-Platz,1,u-bahn,['A']
2760,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2761,Alexanderplatz,11,u-bahn,"['E', 'A']"
2762,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2763,Klosterstrasse,3,bus,"['80', '31']"
2764,Klosterstrasse,3,u-bahn,['A']
2765,Märkisches Museum,1,u-bahn,['A']
2766,Spittelmarkt,2,bus,['32']
2767,Spittelmarkt,2,u-bahn,['A']
2768,Hausvogteiplatz,1,u-bahn,['A']
2769,Stadtmitte,1,u-bahn,['A']
2770,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2771,Thälmannplatz,2,u-bahn,['A']
2772,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2773,Alexanderplatz,11,u-bahn,"['E', 'A']"
2774,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2775,Schillingstrasse,1,u-bahn,['E']
2776,Strausberger Platz,1,u-bahn,['E']
2777,Marchlewskistrasse,1,u-bahn,['E']
2778,Frankfurter Tor,4,strassenbahn,"['13', '21', '4']"
2779,Frankfurter Tor,4,u-bahn,['E']
2780,Samariterstrasse,2,bus,['30']
2781,Samariterstrasse,2,u-bahn,['E']
2782,Frankfurter Allee,6,bus,['93']
2783,Frankfurter Allee,6,u-bahn,['E']
2784,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2785,Magdalenenstrasse,1,u-bahn,['E']
2786,Lichtenberg,3,u-bahn,['E']
2787,Lichtenberg,3,s-bahn,"['KBS 100', 'KBS 101']"
2788,Friedrichsfelde,1,u-bahn,['E']
2789,Tierpark,1,u-bahn,['E']
2790,Friedrichstrasse,10,bus,"['9', '32']"
2791,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
2792,Friedrichstrasse,10,u-bahn,['6']
2793,Marx-Engels-Platz,4,s-bahn,"['KBS 105', 'KBS 115', 'KBS 110', 'KBS 100']"
2794,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2795,Alexanderplatz,11,u-bahn,"['E', 'A']"
2796,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2797,Jannowitzbrücke,5,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2798,Ostbahnhof,8,bus,"['30', '32', '40']"
2799,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2800,Warschauerstrasse,4,bus,['30']
2801,Warschauerstrasse,4,s-bahn,"['KBS 105', 'KBS 100', 'KBS 101']"
2802,Ostkreuz,6,s-bahn,"['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']"
2803,Nöldnerplatz,2,s-bahn,"['KBS 100', 'KBS 101']"
2804,Lichtenberg,3,u-bahn,['E']
2805,Lichtenberg,3,s-bahn,"['KBS 100', 'KBS 101']"
2806,Friedrichsfelde Ost,2,s-bahn,"['KBS 100', 'KBS 101']"
2807,Biesdorf,1,s-bahn,['KBS 100']
2808,Kaulsdorf,1,s-bahn,['KBS 100']
2809,Mahlsdorf,1,s-bahn,['KBS 100']
2810,Hoppegarten (Mark),1,s-bahn,['KBS 100']
2811,Neuenhagen (b Bln),1,s-bahn,['KBS 100']
2812,Fredersdorf (b Bln),1,s-bahn,['KBS 100']
2813,Petershagen Nord,1,s-bahn,['KBS 100']
2814,Strausberg,1,s-bahn,['KBS 100']
2815,Strausberg Stadt,1,s-bahn,['KBS 100']
2816,Strausberg Nord,1,s-bahn,['KBS 100']
2817,Warschauerstrasse,4,bus,['30']
2818,Warschauerstrasse,4,s-bahn,"['KBS 105', 'KBS 100', 'KBS 101']"
2819,Ostkreuz,6,s-bahn,"['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']"
2820,Nöldnerplatz,2,s-bahn,"['KBS 100', 'KBS 101']"
2821,Lichtenberg,3,u-bahn,['E']
2822,Lichtenberg,3,s-bahn,"['KBS 100', 'KBS 101']"
2823,Friedrichsfelde Ost,2,s-bahn,"['KBS 100', 'KBS 101']"
2824,Springpfuhl,1,s-bahn,['KBS 101']
2825,Karl-Maron-Strasse,1,s-bahn,['KBS 101']
2826,Marzahn,1,s-bahn,['KBS 101']
2827,Friedrichstrasse,10,bus,"['9', '32']"
2828,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
2829,Friedrichstrasse,10,u-bahn,['6']
2830,Marx-Engels-Platz,4,s-bahn,"['KBS 105', 'KBS 115', 'KBS 110', 'KBS 100']"
2831,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2832,Alexanderplatz,11,u-bahn,"['E', 'A']"
2833,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2834,Jannowitzbrücke,5,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2835,Ostbahnhof,8,bus,"['30', '32', '40']"
2836,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2837,Warschauerstrasse,4,bus,['30']
2838,Warschauerstrasse,4,s-bahn,"['KBS 105', 'KBS 100', 'KBS 101']"
2839,Ostkreuz,6,s-bahn,"['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']"
2840,Rummelsburg,1,s-bahn,['KBS 105']
2841,Betriebsbhf. Rummelsburg,1,s-bahn,['KBS 105']
2842,Karlshorst,1,s-bahn,['KBS 105']
2843,Wuhlheide,1,s-bahn,['KBS 105']
2844,Köpenick,1,s-bahn,['KBS 105']
2845,Hirschgarten,3,strassenbahn,"['84', '25']"
2846,Hirschgarten,3,s-bahn,['KBS 105']
2847,Friedrichshagen,1,s-bahn,['KBS 105']
2848,Rahnsdorf,2,strassenbahn,['25']
2849,Rahnsdorf,2,s-bahn,['KBS 105']
2850,Wilhelmshagen,1,s-bahn,['KBS 105']
2851,Erkner,1,s-bahn,['KBS 105']
2852,Friedrichstrasse,10,bus,"['9', '32']"
2853,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
2854,Friedrichstrasse,10,u-bahn,['6']
2855,Marx-Engels-Platz,4,s-bahn,"['KBS 105', 'KBS 115', 'KBS 110', 'KBS 100']"
2856,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2857,Alexanderplatz,11,u-bahn,"['E', 'A']"
2858,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2859,Jannowitzbrücke,5,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2860,Ostbahnhof,8,bus,"['30', '32', '40']"
2861,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2862,Warschauerstrasse (< Ostkreuz),2,s-bahn,"['KBS 115', 'KBS 110']"
2863,Treptower Park,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2864,Plänterwald,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2865,Baumschulenweg,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2866,Schöneweide,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2867,Betriebsbhf. Schöneweide,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2868,Adlershof,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2869,Grünau,2,s-bahn,"['KBS 141', 'KBS 110']"
2870,Eichwalde,2,s-bahn,"['KBS 141', 'KBS 110']"
2871,Zeuthen,2,s-bahn,"['KBS 141', 'KBS 110']"
2872,Wildau,1,s-bahn,['KBS 110']
2873,Königs Wusterhausen,1,s-bahn,['KBS 110']
2874,Friedrichstrasse,10,bus,"['9', '32']"
2875,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
2876,Friedrichstrasse,10,u-bahn,['6']
2877,Marx-Engels-Platz,4,s-bahn,"['KBS 105', 'KBS 115', 'KBS 110', 'KBS 100']"
2878,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2879,Alexanderplatz,11,u-bahn,"['E', 'A']"
2880,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2881,Jannowitzbrücke,5,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2882,Ostbahnhof,8,bus,"['30', '32', '40']"
2883,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2884,Warschauerstrasse (< Ostkreuz),2,s-bahn,"['KBS 115', 'KBS 110']"
2885,Treptower Park,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2886,Plänterwald,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2887,Baumschulenweg,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2888,Schöneweide,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2889,Betriebsbhf. Schöneweide,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2890,Adlershof,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2891,Altglienicke,2,s-bahn,"['KBS 140', 'KBS 115']"
2892,Grünbergallee,2,s-bahn,"['KBS 140', 'KBS 115']"
2893,Flughafen Berlin-Schönefeld,2,s-bahn,"['KBS 140', 'KBS 115']"
2894,Oranienburg,1,s-bahn,['KBS 140']
2895,Lehnitz,1,s-bahn,['KBS 140']
2896,Borgsdorf,1,s-bahn,['KBS 140']
2897,Birkenwerder,1,s-bahn,['KBS 140']
2898,Hohen Neuendorf (b Bln),1,s-bahn,['KBS 140']
2899,Bergfelde (b Bln),1,s-bahn,['KBS 140']
2900,Schönfließ,1,s-bahn,['KBS 140']
2901,Blankenburg,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2902,Pankow-Heinersdorf,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2903,Pankow,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2904,Schönhauser Allee,7,strassenbahn,"['46', '3']"
2905,Schönhauser Allee,7,u-bahn,['A']
2906,Schönhauser Allee,7,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2907,Prenzlauer Allee,10,strassenbahn,"['13', '15', '4', '63', '21', '3']"
2908,Prenzlauer Allee,10,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2909,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
2910,Greifswalderstrasse,9,bus,"['44', '56']"
2911,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2912,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
2913,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
2914,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2915,Storkowerstrasse,6,bus,"['57', '56']"
2916,Storkowerstrasse,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2917,Frankfurter Allee,6,bus,['93']
2918,Frankfurter Allee,6,u-bahn,['E']
2919,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2920,Ostkreuz,6,s-bahn,"['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']"
2921,Treptower Park,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2922,Plänterwald,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2923,Baumschulenweg,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2924,Schöneweide,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2925,Betriebsbhf. Schöneweide,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2926,Adlershof,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2927,Altglienicke,2,s-bahn,"['KBS 140', 'KBS 115']"
2928,Grünbergallee,2,s-bahn,"['KBS 140', 'KBS 115']"
2929,Flughafen Berlin-Schönefeld,2,s-bahn,"['KBS 140', 'KBS 115']"
2930,Bernau (b Bln),1,s-bahn,['KBS 141']
2931,Zepernick (b Bernau),1,s-bahn,['KBS 141']
2932,Röntgental,1,s-bahn,['KBS 141']
2933,Buch,2,s-bahn,"['KBS 141', 'KBS 143']"
2934,Karow,2,s-bahn,"['KBS 141', 'KBS 143']"
2935,Blankenburg,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2936,Pankow-Heinersdorf,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2937,Pankow,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2938,Schönhauser Allee,7,strassenbahn,"['46', '3']"
2939,Schönhauser Allee,7,u-bahn,['A']
2940,Schönhauser Allee,7,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2941,Prenzlauer Allee,10,strassenbahn,"['13', '15', '4', '63', '21', '3']"
2942,Prenzlauer Allee,10,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2943,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
2944,Greifswalderstrasse,9,bus,"['44', '56']"
2945,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2946,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
2947,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
2948,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2949,Storkowerstrasse,6,bus,"['57', '56']"
2950,Storkowerstrasse,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2951,Frankfurter Allee,6,bus,['93']
2952,Frankfurter Allee,6,u-bahn,['E']
2953,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2954,Ostkreuz,6,s-bahn,"['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']"
2955,Treptower Park,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2956,Plänterwald,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2957,Baumschulenweg,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2958,Schöneweide,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2959,Betriebsbhf. Schöneweide,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2960,Adlershof,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 115', 'KBS 110']"
2961,Grünau,2,s-bahn,"['KBS 141', 'KBS 110']"
2962,Eichwalde,2,s-bahn,"['KBS 141', 'KBS 110']"
2963,Zeuthen,2,s-bahn,"['KBS 141', 'KBS 110']"
2964,Blankenburg,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2965,Pankow-Heinersdorf,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2966,Pankow,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2967,Schönhauser Allee,7,strassenbahn,"['46', '3']"
2968,Schönhauser Allee,7,u-bahn,['A']
2969,Schönhauser Allee,7,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2970,Prenzlauer Allee,10,strassenbahn,"['13', '15', '4', '63', '21', '3']"
2971,Prenzlauer Allee,10,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2972,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
2973,Greifswalderstrasse,9,bus,"['44', '56']"
2974,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2975,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
2976,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
2977,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2978,Storkowerstrasse,6,bus,"['57', '56']"
2979,Storkowerstrasse,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2980,Frankfurter Allee,6,bus,['93']
2981,Frankfurter Allee,6,u-bahn,['E']
2982,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2983,Ostkreuz,6,s-bahn,"['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']"
2984,Treptower Park,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2985,Plänterwald,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2986,Baumschulenweg,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2987,Schöneweide,5,s-bahn,"['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']"
2988,Oberspree,2,bus,['65']
2989,Oberspree,2,s-bahn,['KBS 142']
2990,Spindlersfeld,1,s-bahn,['KBS 142']
2991,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2992,Alexanderplatz,11,u-bahn,"['E', 'A']"
2993,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2994,Jannowitzbrücke,5,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2995,Ostbahnhof,8,bus,"['30', '32', '40']"
2996,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2997,Warschauerstrasse (> Ostkreuz),1,s-bahn,['KBS 143']
2998,Frankfurter Allee,6,bus,['93']
2999,Frankfurter Allee,6,u-bahn,['E']
3000,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3001,Storkowerstrasse,6,bus,"['57', '56']"
3002,Storkowerstrasse,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3003,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
3004,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
3005,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3006,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
3007,Greifswalderstrasse,9,bus,"['44', '56']"
3008,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3009,Prenzlauer Allee,10,strassenbahn,"['13', '15', '4', '63', '21', '3']"
3010,Prenzlauer Allee,10,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3011,Schönhauser Allee,7,strassenbahn,"['46', '3']"
3012,Schönhauser Allee,7,u-bahn,['A']
3013,Schönhauser Allee,7,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3014,Pankow,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3015,Pankow-Heinersdorf,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3016,Blankenburg,4,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
3017,Karow,2,s-bahn,"['KBS 141', 'KBS 143']"
3018,Buch,2,s-bahn,"['KBS 141', 'KBS 143']"
3019,Schlesisches Tor,1,u-bahn,['1']
3020,Görlitzer Bahnhof (Oranienstrasse),1,u-bahn,['1']
3021,Kottbusser Tor,2,u-bahn,"['1', '8']"
3022,Prinzenstrasse,1,u-bahn,['1']
3023,Hallesches Tor,2,u-bahn,"['1', '6']"
3024,Möckernbrücke,2,u-bahn,"['1', '7']"
3025,Gleisdreieck,1,u-bahn,['1']
3026,Kurfürstenstrasse,3,bus,"['33', '29']"
3027,Kurfürstenstrasse,3,u-bahn,['1']
3028,Nollendorfplatz,2,u-bahn,"['1', '4']"
3029,Wittenbergplatz,5,bus,"['85', '60']"
3030,Wittenbergplatz,5,u-bahn,"['1', '2', '3']"
3031,Zoologischer Garten,3,u-bahn,"['9', '1']"
3032,Zoologischer Garten,3,s-bahn,['KBS 156']
3033,Ernst-Reuter-Platz,1,u-bahn,['1']
3034,Deutsche Oper,1,u-bahn,['1']
3035,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
3036,Bismarckstrasse,12,u-bahn,"['1', '7']"
3037,Sophie-Charlotte-Platz,1,u-bahn,['1']
3038,Kaiserdamm,1,u-bahn,['1']
3039,Theodor-Heuss-Platz,1,u-bahn,['1']
3040,Neu-Westend,1,u-bahn,['1']
3041,Olympia-Stadion,1,u-bahn,['1']
3042,Ruhleben,1,u-bahn,['1']
3043,Wittenbergplatz,5,bus,"['85', '60']"
3044,Wittenbergplatz,5,u-bahn,"['1', '2', '3']"
3045,Augsburgerstrasse,1,u-bahn,['2']
3046,Spichernstrasse (Bundesallee),2,u-bahn,"['9', '2']"
3047,Hohenzollernplatz,1,u-bahn,['2']
3048,Fehrbelliner Platz,4,bus,"['21', '86']"
3049,Fehrbelliner Platz,4,u-bahn,"['2', '7']"
3050,Heidelberger Platz,1,u-bahn,['2']
3051,Rüdesheimer Platz,1,u-bahn,['2']
3052,Breitenbachplatz,2,bus,['16']
3053,Breitenbachplatz,2,u-bahn,['2']
3054,Podbielskiallee,1,u-bahn,['2']
3055,Dahlem-Dorf,1,u-bahn,['2']
3056,Thielplatz,1,u-bahn,['2']
3057,Oskar-Helene-Heim,1,u-bahn,['2']
3058,Onkel Toms Hütte,1,u-bahn,['2']
3059,Krumme Lanke,1,u-bahn,['2']
3060,Wittenbergplatz,5,bus,"['85', '60']"
3061,Wittenbergplatz,5,u-bahn,"['1', '2', '3']"
3062,Kurfürstendamm (Joachimstalerstrasse),2,u-bahn,"['9', '3']"
3063,Uhlandstrasse,5,bus,"['60', '50', '94', '69']"
3064,Uhlandstrasse,5,u-bahn,['3']
3065,Nollendorfplatz,2,u-bahn,"['1', '4']"
3066,Viktoria-Luise-Platz,1,u-bahn,['4']
3067,Bayerischer Platz,2,u-bahn,"['7', '4']"
3068,Rathaus Schöneberg,2,bus,['85']
3069,Rathaus Schöneberg,2,u-bahn,['4']
3070,Innsbrucker Platz (Hauptstrasse),1,u-bahn,['4']
3071,Tegel,2,u-bahn,['6']
3072,Tegel,2,s-bahn,['KBS 153']
3073,Borsigwerke,1,u-bahn,['6']
3074,Holzhauserstrasse,2,bus,['15']
3075,Holzhauserstrasse,2,u-bahn,['6']
3076,Seidelstrasse,1,u-bahn,['6']
3077,Scharnweberstrasse,1,u-bahn,['6']
3078,Kurt-Schumacher-Platz,2,bus,['61']
3079,Kurt-Schumacher-Platz,2,u-bahn,['6']
3080,Afrikanischestrasse (Friedrich-Ebert-Siedlung),1,u-bahn,['6']
3081,Rehberge,1,u-bahn,['6']
3082,Seestrasse,2,bus,['64']
3083,Seestrasse,2,u-bahn,['6']
3084,Leopoldplatz,2,u-bahn,"['9', '6']"
3085,Wedding,1,u-bahn,['6']
3086,Reinickendorferstrasse,1,u-bahn,['6']
