,stop_id,stop_name,type,location,in_lines,identifier
1550,19891550,Oranienburger Strasse,bus,"52.58969477433885, 13.334223117436629","{'14', '64'}",nan
1551,19891551,Oranienburger Strasse,bus,"52.589729917444295, 13.334201671606154","{'26', '12'}",nan
1552,19891552,Oranienburger Strasse,bus,"52.59545869471537, 13.332951988798905","{'21', '15', '22', '62'}",nan
1553,19891553,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874","{'59', '40', '57', '30'}",nan
1554,19891554,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","{'71', '70', '121', '63', '46', '108', '22'}",Q65095375
1555,19891555,Oraniendamm,bus,"52.607835611203505, 13.323834478403686","{'20', '12'}",nan
1556,19891556,Oranienplatz,bus,"52.50232370505019, 13.415510129463975","{'41', '29'}",nan
1557,19891557,Oranienstrasse,bus,"52.501310708954215, 13.419224612073883","{'28', '41'}",nan
1558,19891558,Orianienburger Tor,strassenbahn,"52.5256031,13.3872745",{'24'},Q65095375
1559,19891559,Orthopädische Klinik,bus,"52.53421919525423, 13.370479073506473",{'57'},nan
1560,19891560,Ortsgrenze Gatow,bus,"52.4981601705565, 13.180014416479423","{'34', '35'}",nan
1561,19891561,Osdorfer Strasse,bus,"52.410386062273275, 13.322086553194016",{'17'},nan
1562,19891562,Osdorfer Strasse,bus,"52.42121851931925, 13.310717251247853","{'86', '84', '96'}",nan
1563,19891563,Osdorfer Strasse/Scheelestrasse,bus,"52.411963923368766, 13.320379876654727",{'17'},nan
1564,19891564,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222",{'2'},Q681336
1565,19891565,Osloer Strasse,bus,"52.55587669510938, 13.38424421097371",{'70'},nan
1566,19891566,Osloer Strasse,u-bahn,"52.55694,13.37361","{'9', '8'}",Q662217
1567,19891567,Ossietzkyplatz,bus,"52.58150700684141, 13.404249587640239",{'50'},nan
1568,19891568,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041","{'32', '40', '30'}",nan
1569,19891569,Ostburger Weg,bus,"52.40976050676932, 13.505350023253078","{'58', '41'}",nan
1570,19891570,Osteweg,bus,"52.42102198114528, 13.281135801011326",{'68'},nan
1571,19891571,Osteweg/Carstennstrasse,bus,"52.42403848074975, 13.292852800386923",{'53'},nan
1572,19891572,Osteweg/Seehofstrasse,bus,"52.42100603755327, 13.281133987466683",{'53'},nan
1573,19891573,Ostkreuz,s-bahn,"52.5031,13.4689","{'100', '102', '143', '115', '101', '141', '105', '140', '142', '110'}",Q111251530
1574,19891574,Ostpreußendamm,bus,"52.414402195140816, 13.302165420874552",{'85'},nan
1575,19891575,Ostpreußendamm,bus,"52.41788360280905, 13.305205972492185","{'96', '10'}",nan
1576,19891576,Ostpreußendamm,bus,"52.42579152889013, 13.316833400264091",{'84'},nan
1577,19891577,Ostpreußendamm,bus,"52.43079761239579, 13.317511014682683","{'3', '11'}",nan
1578,19891578,Ostseestrasse,bus,"52.54785805575692, 13.438529960954577","{'42', '31'}",nan
1579,19891579,Ostseestrasse Ecke Promenade,strassenbahn,"52.5514112,13.4295126",{'70'},Q65116994
1580,19891580,Otawistrasse,bus,"52.55252792632971, 13.336911719335477",{'64'},nan
1581,19891581,Otisstrasse,bus,"52.57738489187601, 13.307623380049638",{'61'},nan
1582,19891582,Otisstrasse Ecke Wittestrasse,bus,"52.577380704272166, 13.307646453066859",{'61'},nan
1583,19891583,Otto-Buchwitz-Strasse,bus,"52.55516052370111, 13.574503803805603","{'80'}, {'91'}","nan, nan"
1584,19891584,Otto-Buchwitz-Strasse,strassenbahn,"52.5457872,13.5703155","{'10', '117', '6'}",Q65595690
1585,19891585,Otto-Buchwitzstrasse,bus,"52.54074334595275, 13.569788301687792","{'99', '95'}",nan
1586,19891586,Otto-Grotewohl-Strasse,bus,"52.51002480793293, 13.384108809043195","{'32', '59'}",nan
1587,19891587,Otto-Grotewohl-Strasse,bus,"52.51648825288664, 13.380775212497827",{'9'},nan
1588,19891588,Otto-Grotewohl-Strasse,u-bahn,"52.51167,13.38472",{'A'},Q658391
1589,19891589,Otto-Suhr-Allee,bus,"52.51469791251031, 13.315136925389936",{'1'},nan
1590,19891590,Otto-Wels-Ring,bus,"52.434198164587244, 13.456325911397586",{'25'},nan
1591,19891591,Otto-Winzer-Strasse,s-bahn,"52.5575,13.55361",{'102'},Q1973570
1592,19891592,Otto-Winzer-Strasse,strassenbahn,"52.5507259508771, 13.54829994330753","{'14', '5', '18', '18E'}",nan
1593,19891593,Ottomar-Geschke-Strasse,strassenbahn,"52.4418687,13.5594516",{'84'},Q66363524
1594,19891594,Ottostrasse,bus,"52.52678057504869, 13.335538710455209",{'90'},nan
1595,19891595,Pacelliallee,bus,"52.46985314942628, 13.289594790421352",{'10'},nan
1596,19891596,Packereigraben,bus,"52.599823799171354, 13.361049739081603",{'21'},nan
1597,19891597,Palasthotel,bus,"52.519227896217224, 13.403186725266409",{'57'},nan
1598,19891598,Pallasstrasse,bus,"52.49435052575621, 13.361038930251564","{'83', '87'}",nan
1599,19891599,Pankow,s-bahn,"52.5667,13.4111","{'141', '140', '143', '142'}",Q653775
1600,19891600,Pankow (Vinetastrasse),u-bahn,"52.559166666667,13.413333333333",{'A'},Q570906
1601,19891601,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","{'7', '109'}, {'33'}","nan, nan"
1602,19891602,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","{'120', '121', '46', '49', '22'}",Q65055066
1603,19891603,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612",{'45'},nan
1604,19891604,"Pankow, Rathaus",strassenbahn,"52.5694816,13.4038045","{'120', '22', '46', '121'}",Q65055060
1605,19891605,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","{'141', '140', '143', '142'}",Q4892366
1606,19891606,Pankower Allee,bus,"52.56432043915636, 13.373486225060846",{'72'},nan
1607,19891607,Pankower Allee,bus,"52.56469477044166, 13.378065332725493","{'22', '61'}",nan
1608,19891608,Pankower Strasse,strassenbahn,"52.5851769,13.428917",{'49'},Q66195146
1609,19891609,Pankstrasse,u-bahn,"52.55222,13.38167",{'8'},Q571380
1610,19891610,Pankstrasse/Badstrasse,bus,"52.55229764811011, 13.381434092145634",{'70'},nan
1611,19891611,Pannierstrasse,bus,"52.486324017927984, 13.429489128613437","{'95', '41'}",nan
1612,19891612,Pannwitzstrasse,bus,"52.58623663682049, 13.322775004650389","{'21', '15'}",nan
1613,19891613,Papestrasse,s-bahn,"52.4756,13.3644",{'2'},Q376589
1614,19891614,Paplitzer Strasse,bus,"52.382069053645125, 13.40776768820001",{'82'},nan
1615,19891615,Paracelsus-Bad,u-bahn,"52.574166666667,13.349166666667",{'8'},Q557562
1616,19891616,Paradestrasse,u-bahn,"52.478055555556,13.386111111111",{'6'},Q557543
1617,19891617,Parchimer Allee,bus,"52.44548755226662, 13.455038476884289","{'25', '41'}",nan
1618,19891618,Parchimer Allee,u-bahn,"52.444722222222,13.449444444444",{'7'},Q571855
1619,19891619,Pariser Strasse,bus,"52.49702022862696, 13.324198033983965",{'60'},nan
1620,19891620,Parkfriedhof Neukölln,bus,"52.428374721547385, 13.435001496921483",{'91'},nan
1621,19891621,Parkstrasse,strassenbahn,"52.60669062589624, 13.433389593695003",{'120'},nan
1622,19891622,Pasedagplatz,bus,"52.55967538566088, 13.46027955028295","{'109'}, {'55'}","nan, nan"
1623,19891623,Pasedagplatz,strassenbahn,"52.5594027,13.4609594",{'113'},Q65954665
1624,19891624,Paster-Behrens-Strasse,bus,"52.445825165817276, 13.44594382145147",{'25'},nan
1625,19891625,Paul-Dessau-Strasse,bus,"52.548103336510415, 13.557032607849528",{'92'},nan
1626,19891626,Paul-Gerhardt-Ring,bus,"52.54872864148556, 13.158960876104299",{'5'},nan
1627,19891627,Paul-Schmidt-Strasse,bus,"52.45281873057585, 13.371906018758203","{'96', '84'}",nan
1628,19891628,Paulsborner Strasse,bus,"52.498903240561, 13.30730129569546",{'74'},nan
1629,19891629,Paulsternstrasse,bus,"52.53816560889896, 13.247740641369708",{'10'},nan
1630,19891630,Paulsternstrasse,u-bahn,"52.538055555556,13.247777777778",{'7'},Q570943
1631,19891631,Pechsteinstrasse,bus,"52.385607599725596, 13.424978342938147",{'82'},nan
1632,19891632,Pekrunstrasse,bus,"52.53736728084029, 13.559858167640147",{'115'},nan
1633,19891633,Pekrunstrasse,strassenbahn,"52.5373648121283, 13.559856626021585",{'110'},nan
1634,19891634,Persantestrasse,bus,"52.41453339813678, 13.279283357147586",{'10'},nan
1635,19891635,Persantestrasse,bus,"52.41487153540823, 13.279852454191609",{'84'},nan
1636,19891636,Petershagen Nord,s-bahn,"52.5291,13.791",{'100'},Q7178217
1637,19891637,Petunienweg,bus,"52.429997827472505, 13.493004775802081",{'57'},nan
1638,19891638,Petzoldtweg,bus,"52.5375617119396, 13.187393956853002","{'63', '5'}",nan
1639,19891639,Pfahlerstrasse,bus,"52.57248493499538, 13.331068360542812",{'62'},nan
1640,19891640,Pfaueninsel,bus,"52.42840863181552, 13.123533094339065",{'66'},nan
1641,19891641,Pfaueninselchaussee,bus,"52.418854030922695, 13.153074716476008","{'66', '18', '6'}",nan
1642,19891642,Pfirsichweg,bus,"52.49032172853833, 13.180309771847607","{'34', '35'}",nan
1643,19891643,Pflegeheim,bus,"52.56399684261606, 13.161612636389473",{'63'},nan
1644,19891644,Pflugstrasse,strassenbahn,"52.53522475660425, 13.38087763100339","{'11'}, {'24'}","nan, nan"
1645,19891645,Pflügerstrasse,bus,"52.48989133094317, 13.43393722834772",{'29'},nan
1646,19891646,Philharmonie,bus,"52.51017775264524, 13.371497289287014",{'83'},nan
1647,19891647,Pichelsdorfer Strasse,bus,"52.51308935925665, 13.196830505914535",{'97'},nan
1648,19891648,Pichelsdorfer Strasse,bus,"52.513090562156265, 13.196785879976623",{'94'},nan
1649,19891649,Pichelsdorfer Strasse,bus,"52.52796527013991, 13.195278431613312",{'35'},nan
1650,19891650,Pichelswerder,bus,"52.51061581127144, 13.208766591094403",{'94'},nan
1651,19891651,Pichelswerderstrasse,bus,"52.53192615135921, 13.213107816914025",{'56'},nan
1652,19891652,Piesporter Strasse,bus,"52.560428325050296, 13.476578086985889",{'55'},nan
1653,19891653,Pilatusweg,bus,"52.42974383666223, 13.392599289729345","{'7', '78', '76', '79'}",nan
1654,19891654,Pillnitzer Weg,bus,"52.52156565716389, 13.155768729321167","{'92', '94'}",nan
1655,19891655,Pionierpark,strassenbahn,"52.45798013233545, 13.541980829050775","{'19', '26', '85', '25', '21', '16', '82'}",nan
1656,19891656,Pionierstrasse,bus,"52.551529603690966, 13.185506987271339",{'63'},nan
1657,19891657,Pirnaer Strasse,bus,"52.41191445555408, 13.483723555124735",{'57'},nan
1658,19891658,Planetenstrasse,bus,"52.46858018458293, 13.467275514449154",{'95'},nan
1659,19891659,Platanenstrasse,strassenbahn,"52.583830874179725, 13.391018053427205",{'22'},nan
1660,19891660,Platz am Wilden Eber,bus,"52.47079305169462, 13.289576805975216",{'10'},nan
1661,19891661,Platz der Luftbrücke,bus,"52.48500811314645, 13.385984513056924","{'24', '19'}",nan
1662,19891662,Platz der Luftbrücke,u-bahn,"52.485555555556,13.385833333333",{'6'},Q553146
1663,19891663,Platz der Republik,bus,"52.517826874349595, 13.370838419623745","{'83', '69'}",nan
1664,19891664,Platz des 4. Juli,bus,"52.41849783398139, 13.289445729306651","{'10', '53', '84'}",nan
1665,19891665,Platz vor dem Neuen Tor,bus,"52.52921245715711, 13.378513556812177",{'57'},nan
1666,19891666,Plauener Strasse,bus,"52.539013561031304, 13.511392747727015",{'48'},nan
1667,19891667,Plänterwald,s-bahn,"52.4786,13.4733","{'143', '115', '141', '140', '142', '110'}",Q7205917
1668,19891668,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",{'2'},Q571324
1669,19891669,Pol.-Direktion-West,bus,"52.5282668775014, 13.228720545808944",{'5'},nan
1670,19891670,Polizei-Direktion-West,bus,"52.52825354686328, 13.228709715247357","{'54', '35'}",nan
1671,19891671,Popitzweg,bus,"52.53686426122655, 13.279482163183722",{'23'},nan
1672,19891672,Porschestrasse,bus,"52.43710727426132, 13.375051995995138",{'81'},nan
1673,19891673,Postamt Uhlandstrasse,bus,"52.48948220195065, 13.322794421120616",{'60'},nan
1674,19891674,Poststadion,bus,"52.52995230474121, 13.362501420883438",{'90'},nan
1675,19891675,Potsdamer Brücke,bus,"52.50611785444253, 13.36844897032016","{'48', '83'}",nan
1676,19891676,Potsdamer Chaussee,bus,"52.43233855640377, 13.235689353082527",{'3'},nan
1677,19891677,Potsdamer Strasse,bus,"52.40549901902743, 13.414608773209004",{'79'},nan
1678,19891678,Potsdamer Strasse,bus,"52.435501778851574, 13.258331487351562",{'53'},nan
1679,19891679,Potsdamer Strasse,bus,"52.49782109167466, 13.362023445311474",{'19'},nan
1680,19891680,Potsdamer Strasse,bus,"52.50308840758365, 13.365668117975192",{'24'},nan
1681,19891681,Predigergarten,bus,"52.54522357390423, 13.20381543531237",{'54'},nan
1682,19891682,Prenzlauer Allee,bus,"52.527023217473634, 13.415667509884004","{'40', '30'}",nan
1683,19891683,Prenzlauer Allee,s-bahn,"52.544775,13.426116","{'141', '140', '143', '142'}",Q32661483
1684,19891684,Prenzlauer Allee,strassenbahn,"52.52702151127797, 13.415644211224935","{'63', '63E', '11', '108'}",nan
1685,19891685,Prenzlauer Allee,strassenbahn,"52.539178850458995, 13.424228356113515","{'102', '4',  '21', '13'}",nan
1686,19891686,Prenzlauer Allee Ecke Wilhelm-Pieck-Strasse,strassenbahn,"52.5274326,13.4161078",{'18'},Q65226940
1687,19891687,Prenzlauer Chaussee,bus,"52.572129197351266, 13.42884466195991",{'52'},nan
1688,19891688,Prenzlauer Promenade,bus,"52.5516751737526, 13.430326005865055","{'56', '45'}",nan
1689,19891689,Prenzlauer Promenade,bus,"52.57204735311074, 13.428760800434935",{'55'},nan
1690,19891690,Prenzlauer Promenade,strassenbahn,"52.55155536618067, 13.43032253030515","{'71', '72', '3', '113', '103'}",nan
1691,19891691,Prerower Platz,bus,"52.56329925998196, 13.505198355271595","{'80', '107'}",nan
1692,19891692,Prerower Platz,strassenbahn,"52.5636582,13.5063408","{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}",Q65502414
1693,19891693,Prettauer Pfad,bus,"52.42083391431024, 13.300624241557784","{'10', '84', '68', '85'}",nan
1694,19891694,Preußenallee,bus,"52.508660519056406, 13.259314884478115",{'94'},nan
1695,19891695,Preysingstrasse,bus,"52.42458654829115, 13.356715225064972","{'32', '30'}",nan
1696,19891696,Prierosser Strasse,bus,"52.41885786352323, 13.497919838524856",{'58'},nan
1697,19891697,Priesterweg,s-bahn,"52.4601,13.3563",{'2'},Q800508
1698,19891698,Prinz-Heinrich-Strasse,bus,"52.38667954512751, 13.39341017376637",{'82'},nan
1699,19891699,Prinzenallee,bus,"52.55587000478383, 13.384264014550926","{'89', '61'}",nan
1700,19891700,Prinzenstrasse,u-bahn,"52.498333333333,13.406111111111",{'1'},Q689797
1701,19891701,Prinzregentenstrasse,bus,"52.47871311104158, 13.332732932227938",{'16'},nan
1702,19891702,Pritstabelstrasse,strassenbahn,"52.4304209,13.5839789",{'85'},Q66371014
1703,19891703,Promenadenweg,bus,"52.59085888255839, 13.319632448737442",{'64'},nan
1704,19891704,Pulsstrasse,bus,"52.52424833087157, 13.285090170924843",{'74'},nan
1705,19891705,Putlitzstrasse,bus,"52.53444793545329, 13.343378477824439",{'71'},nan
1706,19891706,Putlitzstrasse,u-bahn,"52.536,13.344",{'9'},Q465972
1707,19891707,Päwesiner Weg,bus,"52.526325319845824, 13.181860261117295",{'92'},nan
1708,19891708,Päwesiner Weg,bus,"52.533953243068595, 13.179277752320132",{'80'},nan
1709,19891709,Pücklerstrasse,bus,"52.468589559962545, 13.278355407663572",{'50'},nan
1710,19891710,Quantzstrasse,bus,"52.42314483982805, 13.202180988855286",{'3'},nan
1711,19891711,Quarzweg,bus,"52.41825982253402, 13.416965809477466","{'79', '52'}",nan
1712,19891712,Quellweg,bus,"52.536697772409674, 13.267854074442013",{'10'},nan
1713,19891713,Quickborner Strasse,bus,"52.602825568968974, 13.367878188297137",{'21'},nan
1714,19891714,Quickborner Strasse Märkisches Viertel,bus,"52.60613532879739, 13.364225445968884",{'21'},nan
1715,19891715,Quitzowstrasse,bus,"52.53587059097553, 13.35646430468571","{'71', '72', '70', '90', '16'}",nan
1716,19891716,Quäckerstrasse,bus,"52.572098668670186, 13.307990313107288",{'61'},nan
1717,19891717,RFT-Werk,strassenbahn,"52.436333488813574, 13.582428612664765",{'85'},nan
1718,19891718,Raabestrasse,bus,"52.40983567019471, 13.403812649877562","{'78', '76'}",nan
1719,19891719,Ragniter Allee,bus,"52.507124190253066, 13.235124270614715",{'94'},nan
1720,19891720,Rahnsdorf,s-bahn,"52.4516372,13.6899776",{'105'},Q800489
1721,19891721,Rahnsdorf,strassenbahn,"52.443531694444445,13.685038","{'25', '124'}",Q66361311
1722,19891722,Rahnsdorfer Strasse,strassenbahn,"52.498517, 13.613101",{'83'},Q66364532
1723,19891723,Rallenweg,bus,"52.59630086275722, 13.219262001514577",{'27'},nan
1724,19891724,Ramlerstrasse,bus,"52.54714765523001, 13.389161018190396",{'71'},nan
1725,19891725,Ramlerstrasse,bus,"52.547413926819445, 13.39422788313936",{'64'},nan
1726,19891726,Rangierbahnhof,bus,"52.493422460373985, 13.499477188344358",{'97'},nan
1727,19891727,Rankestrasse,bus,"52.50048562856348, 13.331711061939478",{'69'},nan
1728,19891728,Raschdorffstrasse,bus,"52.570297370002294, 13.369965697982805","{'22', '72'}",nan
1729,19891729,Rathaus Lankwitz,bus,"52.438619154212184, 13.343972903473205","{'81', '2', '32', '87'}",nan
1730,19891730,Rathaus Lichtenberg,strassenbahn,"52.5156658,13.4788562","{'3', '19', '29'}, {'12'}","Q65948511, Q65948511"
1731,19891731,Rathaus Neukölln,u-bahn,"52.481666666667,13.434166666667",{'7'},Q628770
1732,19891732,Rathaus Schmargendorf,bus,"52.47740024699706, 13.287874347818141",{'60'},nan
1733,19891733,Rathaus Schöneberg,u-bahn,"52.483116666667,13.341930555556",{'4'},Q570926
1734,19891734,Rathaus Spandau,u-bahn,"52.535,13.200277777778",{'7'},Q650704
1735,19891735,Rathaus Steglitz,u-bahn,"52.456794,13.320901",{'9'},Q28945859
1736,19891736,Rathaus Tempelhof,bus,"52.46300094221747, 13.385342238118488",{'68'},nan
1737,19891737,Rathaus Tiergarten,bus,"52.52649085974541, 13.338358982634196","{'72', '70'}",nan
1738,19891738,Rathaus Wannsee,bus,"52.418440129670444, 13.148872492834737","{'18', '6'}",nan
1739,19891739,Rathaus Wedding,bus,"52.54764196087032, 13.356976014131277",{'12'},nan
1740,19891740,Rathauspromenade,bus,"52.58737932086856, 13.329937972286631",{'26'},nan
1741,19891741,Rathauspromenande,bus,"52.58736272814697, 13.32993097887763",{'15'},nan
1742,19891742,Rathausstrasse,bus,"52.44527214884167, 13.379479183843182","{'76', '33'}",nan
1743,19891743,Rathenauplatz,bus,"52.49476692065044, 13.28558322563665","{'19', '69', '4', '29', '10'}",nan
1744,19891744,Rathenaustrasse,strassenbahn,"52.45839999273065, 13.526636078406641","{'19', '26', '85', '25', '21', '16', '82'}",nan
1745,19891745,Rathenower Strasse,bus,"52.41017897670146, 13.417801918600594",{'79'},nan
1746,19891746,Rathenower Strasse,bus,"52.523679747374125, 13.356923655811386","{'24', '90'}",nan
1747,19891747,Rathenower Strasse,bus,"52.53250643177864, 13.350573379636423","{'72', '70'}",nan
1748,19891748,Rathenower Strasse,bus,"52.535123165983215, 13.349695811683857",{'71'},nan
1749,19891749,Rathhaus Schmargendorf,bus,"52.477205493211166, 13.2881611707075",{'10'},nan
1750,19891750,Rauchstrasse,bus,"52.56158033427233, 13.208497165613881","{'31', '97'}",nan
1751,19891751,Rauthauspromenade,bus,"52.58738466703303, 13.329962453849754",{'21'},nan
1752,19891752,Regattastrasse,strassenbahn,"52.4205549,13.577895",{'86'},Q66490577
1753,19891753,Regattatribünen,strassenbahn,"52.4114287,13.5880881","{'124', '86'}",Q66490561
1754,19891754,Reginhardstrasse,bus,"52.55973623829915, 13.369825086746086","{'72', '61'}",nan
1755,19891755,Reha-Zentrum,bus,"52.423523598652054, 13.263166704415504",{'10'},nan
1756,19891756,Rehagener Strasse,bus,"52.384442173940755, 13.403232836905033","{'75', '76', '82'}",nan
1757,19891757,Rehberge,u-bahn,"52.5567,13.3412",{'6'},Q253850
1758,19891758,Reichenberger Strasse,bus,"52.49557134376101, 13.430311244401647",{'29'},nan
1759,19891759,Reichpietschufer,bus,"52.5030058767359, 13.374932552334597",{'24'},nan
1760,19891760,Reichssportfeldstrasse,bus,"52.507517684394834, 13.242104839695287",{'94'},nan
1761,19891761,Reichsstrasse,bus,"52.523889003718295, 13.249291006923162",{'54'},nan
1762,19891762,Reichstag,bus,"52.517799188341854, 13.375996413386812",{'69'},nan
1763,19891763,Reichstag/Südeingang,bus,"52.517779963078155, 13.376069043898102",{'69'},nan
1764,19891764,Reichweindamm,bus,"52.53950703523449, 13.302011453391811",{'23'},nan
