,stop_name,line_count,type,in_lines
1408,Preysingstrasse,2,bus,"{'32', '30'}"
1409,Sonnenscheinpfad,1,bus,{'32'}
1410,Marienfelder Allee,3,bus,"{'52', '32', '11'}"
1411,S-Bhf. Marienfelde,2,bus,"{'79', '32'}"
1412,Daimlerstrasse,2,bus,"{'77', '32'}"
1413,Fritz-Werner-Strasse,2,bus,"{'77', '32'}"
1414,Benzstrasse,1,bus,{'32'}
1415,Richard-Tauber-Damm,3,bus,"{'7', '52', '32'}"
1416,"Marienfelde, Culemeyerstrasse",1,bus,{'32'}
1417,Breitenbachplatz,3,bus,"{'16', '33'}"
1418,Breitenbachplatz,3,u-bahn,{'2'}
1419,U-Bhf. Breitenbachplatz,3,bus,"{'1', '16', '33'}"
1420,Björnsonstrasse,2,strassenbahn,{'3'}
1421,Björnsonstrasse,2,bus,{'33'}
1422,Gritznerstrasse,1,bus,{'33'}
1423,Lepsiusstrasse,2,bus,"{'17', '33'}"
1424,U-Bhf. Schloßstrasse,4,bus,"{'86', '48', '85', '33'}"
1425,Filandastrasse,3,bus,"{'33', '32', '30'}"
1426,Südendstrasse,2,bus,"{'68', '33'}"
1427,Albrechtstrasse,5,bus,"{'96', '84', '68', '33'}"
1428,Steglitzer Damm,4,bus,"{'81', '87', '2', '33'}"
1429,Halskestrasse,2,bus,"{'2', '33'}"
1430,Liebenowzeile,1,bus,{'33'}
1431,Buhrowstrasse,1,bus,{'33'}
1432,Hünefeldzeile,1,bus,{'33'}
1433,S-Bhf. Mariendorf,2,bus,"{'96', '33'}"
1434,Kurfürstenstrasse,4,bus,"{'9', '33', '76', '29'}"
1435,Gersdorfstrasse,1,bus,{'33'}
1436,Rathausstrasse,2,bus,"{'76', '33'}"
1437,U-Bhf. Westphalweg,1,bus,{'33'}
1438,Eisenacher Strasse,6,bus,"{'83', '33', '16', '81', '77'}"
1439,Eisenacher Strasse,6,u-bahn,{'7'}
1440,Kollostrasse,1,bus,{'33'}
1441,Kosleckweg,1,bus,{'33'}
1442,Didostrasse,1,bus,{'33'}
1443,Rixdorfer Strasse,2,bus,"{'81', '33'}"
1444,Imbrosweg,3,bus,"{'81', '77', '33'}"
1445,Goldenes Horn,2,bus,"{'93', '33'}"
1446,Imbrosweg 66,1,bus,{'33'}
1447,"Mariendorf, Dardanellenweg",1,bus,{'33'}
1448,"Spandau, Wasserwerk",1,bus,{'34'}
1449,Wolburgsweg,1,bus,{'34'}
1450,Frankenwaldstrasse,2,bus,"{'5', '34'}"
1451,Friedhof In den Kisseln,1,bus,{'34'}
1452,Zeppelinstrasse,4,bus,"{'5', '34', '92', '63'}"
1453,Zweibrücker Strasse,3,bus,"{'63', '34', '92'}"
1454,Askanierring,2,bus,"{'34', '92'}"
1455,Kurze Strasse/Mittelstrasse,1,bus,{'34'}
1456,Wröhmännerpark,5,bus,"{'97', '34', '56', '31', '54'}"
1457,Moritzstrasse,7,bus,"{'92', '97', '34', '56', '13', '31', '54'}"
1458,U-Bhf. Rathaus Spandau,10,bus,"{'80', '5', '92', '97', '63', '34', '56', '13', '31', '54'}"
1459,Brunsbütteler Damm,6,bus,"{'80', '92', '34', '13', '31'}"
1460,Seeburger Strasse,6,bus,"{'92', '97', '34', '13', '31'}"
1461,Metzer Strasse,3,bus,"{'31', '34', '97'}"
1462,Weißenburger Strasse,3,bus,"{'31', '34', '97'}"
1463,Adamstrasse,3,bus,"{'31', '34', '97'}"
1464,Jordanstrasse,1,bus,{'34'}
1465,Heerstrasse,3,bus,"{'13', '34', '97'}"
1466,Jaczostrasse,3,bus,"{'34', '94', '97'}"
1467,Gatower Strasse,3,bus,"{'34', '94', '97'}"
1468,Sandheideweg,2,bus,"{'34', '35'}"
1469,Weinmeisterhornweg,3,bus,"{'13', '34', '35'}"
1470,Zur Haveldüne,2,bus,"{'34', '35'}"
1471,Biberburg,2,bus,"{'34', '35'}"
1472,Ortsgrenze Gatow,2,bus,"{'34', '35'}"
1473,Pfirsichweg,2,bus,"{'34', '35'}"
1474,"Gatow, Kirche",2,bus,"{'34', '35'}"
1475,Groß-Glienicker Weg,3,bus,"{'36', '34', '35'}"
1476,Am Graben,3,bus,"{'36', '34', '35'}"
1477,Badewiese,2,bus,"{'34', '35'}"
1478,Krankenhaus Hohengatow,3,bus,"{'36', '34', '35'}"
1479,Waldstrasse,2,bus,"{'34', '35'}"
1480,Flugplatz Gatow,2,bus,"{'34', '35'}"
1481,Krankenhaus Havelhöhe,2,bus,"{'34', '35'}"
1482,Neukladower Allee,2,bus,"{'34', '35'}"
1483,Finnenhaus-Siedlung,2,bus,"{'34', '35'}"
1484,Ritterfelddamm,2,bus,"{'34', '35'}"
1485,Schallweg,1,bus,{'34'}
1486,Schwabinger Weg,1,bus,{'34'}
1487,Gredinger Strasse,1,bus,{'34'}
1488,Waldallee,1,bus,{'34'}
1489,Seekorso,1,bus,{'34'}
1490,Kurpromenade,1,bus,{'34'}
1491,"Glienicke, Gutshof",1,bus,{'34'}
1492,U-Bhf. Ruhleben,4,bus,"{'5', '56', '54', '35'}"
1493,Krematorium Ruhleben,4,bus,"{'5', '56', '54', '35'}"
1494,Polizei-Direktion-West,2,bus,"{'54', '35'}"
1495,Güterbahn Ruhleben,3,bus,"{'5', '54', '35'}"
1496,Teltower Strasse,3,bus,"{'5', '54', '35'}"
1497,Tiefwerderweg,3,bus,"{'5', '54', '35'}"
1498,Krowelstrasse,1,bus,{'35'}
1499,Pichelsdorfer Strasse,2,bus,"{'97', '35'}"
1500,Földerichstrasse/Adamstrasse,2,bus,"{'31', '35'}"
1501,Melanchtonplatz,2,bus,"{'31', '35'}"
1502,Am Omnibushof,2,bus,"{'13', '35'}"
1503,Heerstrasse/Gatower Strasse,1,bus,{'35'}
1504,Sandheideweg,2,bus,"{'34', '35'}"
1505,Weinmeisterhornweg,3,bus,"{'13', '34', '35'}"
1506,Zur Haveldüne,2,bus,"{'34', '35'}"
1507,Biberburg,2,bus,"{'34', '35'}"
1508,Ortsgrenze Gatow,2,bus,"{'34', '35'}"
1509,Pfirsichweg,2,bus,"{'34', '35'}"
1510,"Gatow, Kirche",2,bus,"{'34', '35'}"
1511,Groß-Glienicker Weg,3,bus,"{'36', '34', '35'}"
1512,Am Graben,3,bus,"{'36', '34', '35'}"
1513,Badewiese,2,bus,"{'34', '35'}"
1514,Krankenhaus Hohengatow,3,bus,"{'36', '34', '35'}"
1515,Waldstrasse,2,bus,"{'34', '35'}"
1516,Flugplatz Gatow,2,bus,"{'34', '35'}"
1517,Krankenhaus Havelhöhe,2,bus,"{'34', '35'}"
1518,Neukladower Allee,2,bus,"{'34', '35'}"
1519,Finnenhaus-Siedlung,2,bus,"{'34', '35'}"
1520,Ritterfelddamm,2,bus,"{'34', '35'}"
1521,"Kladow, Dorfplatz",1,bus,{'35'}
1522,Krampnitzer Weg,2,bus,"{'37', '35'}"
1523,Gößweinsteiner Gang,1,bus,{'35'}
1524,Hottengrundweg,1,bus,{'35'}
1525,Kaserne Hottengrund,1,bus,{'35'}
1526,"Kladow, Hottengrund",1,bus,{'35'}
1527,Krankenhaus Hohengatow,3,bus,"{'36', '34', '35'}"
1528,Waldschluchtpfad,1,bus,{'36'}
1529,Breitehornweg,1,bus,{'36'}
1530,badewiese,1,bus,{'36'}
1531,Am Graben,3,bus,"{'36', '34', '35'}"
1532,Groß-Glienicker Weg,3,bus,"{'36', '34', '35'}"
1533,Zum Dorf Gatow,1,bus,{'36'}
1534,Gatower Heide,1,bus,{'36'}
1535,Siedlung Habichtswald,1,bus,{'36'}
1536,"Kladow, Alt-Kladow",1,bus,{'37'}
1537,Krampnitzer Weg,2,bus,"{'37', '35'}"
1538,Grimmelshausenerstrasse,1,bus,{'37'}
1539,Selbitzer Strasse,1,bus,{'37'}
1540,Lanzendorfer Weg,1,bus,{'37'}
1541,Seniorenheim Hottengrund,1,bus,{'37'}
1542,Brixplatz,1,bus,{'4'}
1543,U-Bhf. Neu-Westend,1,bus,{'4'}
1544,Kirschenallee,2,bus,"{'54', '4'}"
1545,Kastanienallee,3,strassenbahn,{'22'}
1546,Kastanienallee,3,bus,"{'54', '4'}"
1547,Theodor-Heuss-Platz,2,bus,{'4'}
1548,Theodor-Heuss-Platz,2,u-bahn,{'1'}
1549,U-Bhf. Theodor-Heuss-Platz,2,bus,"{'94', '4'}"
1550,Messegelände,2,bus,"{'94', '4'}"
1551,Omnibusbahnhof,1,bus,{'4'}
1552,Congress-Centrum,4,bus,"{'94', '10', '69', '4'}"
1553,Trabener Strasse,2,bus,"{'69', '4'}"
1554,Rathenauplatz,5,bus,"{'19', '69', '4', '29', '10'}"
1555,Henriettenplatz,5,bus,"{'19', '69', '4', '29', '10'}"
1556,Joachim-Friedrich-Strasse,3,bus,"{'69', '4', '29'}"
1557,Hochmeisterplatz,1,bus,{'4'}
1558,Eisenzahnstrasse,1,bus,{'4'}
1559,Konstanzer Strasse,2,bus,{'4'}
1560,Konstanzer Strasse,2,u-bahn,{'7'}
1561,U-Bhf. Fehrbelliner Platz,2,bus,"{'1', '4'}"
1562,U-Bhf. Blissestrasse,3,bus,"{'1', '60', '4'}"
1563,U-Bhf. Berliner Strasse,2,bus,"{'4', '74'}"
1564,Kufsteiner Strasse,2,bus,"{'4', '74'}"
1565,John-F.-Kennedy-Platz,5,bus,"{'85', '4', '74', '16', '73'}"
1566,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
1567,Hauptstrasse,11,bus,"{'73', '4', '74'}"
1568,Albertstrasse,2,bus,"{'48', '4'}"
1569,Kaiser-Wilhelm-Platz,3,bus,"{'48', '87', '4'}"
1570,Gustav-Müller-Strasse,1,bus,{'4'}
1571,Naumannstrasse,1,bus,{'4'}
1572,Kesselsdorfstrasse,1,bus,{'4'}
1573,Loewenhardtdamm,2,bus,"{'28', '4'}"
1574,Katzbachstrasse,1,bus,{'4'}
1575,Friesenstrasse,1,bus,{'4'}
1576,Goißener Strasse,1,bus,{'4'}
1577,Friedhof,1,bus,{'4'}
1578,Freibad,1,bus,{'4'}
1579,Fontanestrasse,1,bus,{'4'}
1580,U-Bhf. Boddinstrasse,2,bus,"{'91', '4'}"
1581,Werbellinstrasse,2,bus,"{'91', '4'}"
1582,Morusstrasse,1,bus,{'4'}
1583,Kienitzer Strasse,1,bus,{'4'}
1584,U-Bhf. Karl-Marx-Strasse,1,bus,{'4'}
1585,Richardstrasse,1,bus,{'4'}
1586,U-Bhf. Rathaus Neukölln,1,bus,{'4'}
1587,Sonnenallee,3,bus,"{'41', '4', '29'}"
1588,Wildenbruchplatz,1,bus,{'4'}
1589,Harzer Strasse,1,bus,{'4'}
1590,Elsenstrasse,1,bus,{'4'}
1591,Brockenstrasse,1,bus,{'4'}
1592,Treptower Strasse,1,bus,{'4'}
1593,Weigandufer,1,bus,{'4'}
1594,"Neukölln, Teupitzer Strasse",1,bus,{'4'}
1595,Eberswalder Strasse,4,strassenbahn,"{'21', '13', '102', '4'}"
1596,U-Bhf. Dimitroffstrasse,8,strassenbahn,"{'102', '121', '4', '46', '49', '21', '13', '22'}"
1597,Prenzlauer Allee,14,strassenbahn,"{'102', '4', '63', '21', '13', '108', '11', '63E'}"
1598,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
1599,Greifswalder Strasse,4,strassenbahn,"{'102', '13', '4'}"
1600,Greifswalder Strasse,4,s-bahn,{'142'}
1601,Bötzowstrasse,4,strassenbahn,"{'21', '13', '102', '4'}"
1602,Artur-Becker-Strasse,3,strassenbahn,"{'102', '13', '4'}"
1603,Leninallee,16,strassenbahn,"{'4', '29', '10', '3', '13', '16', '12', '117'}"
1604,Leninallee,16,bus,"{'80', '107'}"
1605,Leninallee,16,s-bahn,"{'141', '140', '143', '142'}"
1606,Bersarinplatz,1,strassenbahn,{'4'}
1607,U-Bhf. Frankfurter Tor,3,strassenbahn,"{'21', '13', '4'}"
1608,Grünberger Strasse,1,strassenbahn,{'4'}
1609,S-Bhf. Warschauer Strasse,3,strassenbahn,"{'3', '4'}"
1610,S-Bhf. Warschauer Strasse,3,bus,{'109'}
1611,Waltersdorfer Chaussee,2,bus,"{'58', '41'}"
1612,Timmendorfer Weg,1,bus,{'41'}
1613,Narkauer Weg,1,bus,{'41'}
1614,Ostburger Weg,2,bus,"{'58', '41'}"
1615,Neuhofer Strasse,2,bus,"{'58', '41'}"
1616,Eichenauer Weg,3,bus,"{'57', '58', '41'}"
1617,U-Bhf. Rudow,5,bus,"{'57', '58', '41'}"
1618,Köpenicker Strasse,5,bus,"{'28', '57', '58', '41'}"
1619,Krokusstrasse,1,bus,{'41'}
1620,Stubenrauchstrasse,6,bus,"{'57', '52', '16', '41', '81', '2'}"
1621,Fritz-Erler-Allee,3,bus,"{'52', '41', '91'}"
1622,Arnikaweg/Efeuweg,2,bus,"{'52', '41'}"
1623,Lipschitzallee,3,bus,"{'52', '41'}"
1624,Lipschitzallee,3,u-bahn,{'7'}
1625,Johannisthaler Chaussee,2,bus,{'41'}
1626,Johannisthaler Chaussee,2,u-bahn,{'7'}
1627,Storchenweg,1,bus,{'41'}
1628,Krankenhaus Neukölln,1,bus,{'41'}
1629,Grüner Weg,3,bus,"{'25', '93', '41'}"
1630,Parchimer Allee,3,bus,"{'25', '41'}"
1631,Parchimer Allee,3,u-bahn,{'7'}
1632,Onkel-Herse-Strasse,1,bus,{'41'}
1633,Blaschkoallee,2,bus,{'41'}
1634,Blaschkoallee,2,u-bahn,{'7'}
1635,Haarlemer Strasse,3,bus,"{'81', '73', '41'}"
1636,U-Bhf. Grenzallee,1,bus,{'41'}
1637,Grenzallee,4,bus,"{'77', '95', '41'}"
1638,Grenzallee,4,u-bahn,{'7'}
1639,Naumburger Strasse,2,bus,"{'77', '41'}"
1640,Am Oberhafen,1,bus,{'41'}
1641,Bergiusstrasse,2,bus,"{'77', '41'}"
1642,Neuköllnische Allee,2,bus,"{'77', '41'}"
1643,Sonnenallee,3,bus,"{'41', '4', '29'}"
1644,Ziegrastrasse,2,bus,"{'95', '41'}"
1645,Saalestrasse,2,bus,"{'95', '41'}"
1646,Mareschstrasse,2,bus,"{'95', '41'}"
1647,Hertzbergplatz,2,bus,"{'95', '41'}"
1648,Geygerstrasse,2,bus,"{'95', '41'}"
1649,Wildenbruchstrasse,2,bus,"{'95', '41'}"
1650,Fuldastrasse,2,bus,"{'95', '41'}"
1651,Pannierstrasse,2,bus,"{'95', '41'}"
1652,U-Bhf. Hermannplatz,4,bus,"{'95', '91', '41', '29'}"
1653,Hohenstaufenplatz,1,bus,{'41'}
1654,U-Bhf. Kottbusser Damm,1,bus,{'41'}
1655,Kottbusser Brücke,1,bus,{'41'}
1656,U-Bhf. Kottbusser Tor,2,bus,"{'28', '41'}"
1657,Adalbertstrasse,3,bus,"{'28', '41', '29'}"
1658,Oranienstrasse,2,bus,"{'28', '41'}"
1659,Oranienplatz,2,bus,"{'41', '29'}"
1660,U-Bhf. Moritzplatz,1,bus,{'41'}
1661,Alexandrinenstrasse,2,bus,"{'41', '29'}"
1662,Alte Jakobstrasse,2,bus,"{'41', '29'}"
1663,Lindenstrasse,1,bus,{'41'}
1664,Markgrafenstrasse,2,bus,"{'15', '41'}"
1665,Neuenburger Strasse,2,bus,"{'95', '41'}"
1666,Gitschiner Strasse,1,bus,{'41'}
1667,U-Bhf. Hallesches Tor,3,bus,"{'95', '24', '41'}"
1668,"Niederschönhausen, Schillerstrasse",2,strassenbahn,"{'46', '121'}"
1669,Nordend,3,strassenbahn,"{'46', '121'}"
1670,Nordend,3,bus,{'7'}
1671,Kuckhoffstrasse,1,strassenbahn,{'46'}
1672,Kurt-Fischer-Strasse,1,strassenbahn,{'46'}
1673,Bürgerpark,4,strassenbahn,"{'22', '46', '121'}"
1674,Bürgerpark,4,bus,{'7'}
1675,"Pankow, Rathaus",4,strassenbahn,"{'120', '22', '46', '121'}"
1676,"Pankow, Kirche",7,strassenbahn,"{'120', '121', '46', '49', '22'}"
1677,"Pankow, Kirche",7,bus,"{'7', '109'}"
1678,S-Bhf. Pankow,6,strassenbahn,"{'22', '46', '121'}"
1679,S-Bhf. Pankow,6,bus,"{'7', '109', '101'}"
1680,U-Bhf. Pankow,4,strassenbahn,"{'121', '46', '49'}"
1681,U-Bhf. Pankow,4,bus,{'101'}
1682,Bornholmer Strasse,4,strassenbahn,"{'3', '46', '121'}"
1683,Bornholmer Strasse,4,bus,{'89'}
1684,Bhf. Schönhauser Allee,4,strassenbahn,"{'121', '22', '46', '49'}"
1685,U-Bhf. Dimitroffstrasse,8,strassenbahn,"{'102', '121', '4', '46', '49', '21', '13', '22'}"
1686,Zionskirchplatz,3,strassenbahn,"{'22', '46', '121'}"
1687,Brunnenstrasse,5,strassenbahn,"{'121', '22', '46', '11'}"
1688,Brunnenstrasse,5,bus,{'71'}
1689,"Invalidenstrasse, Post",3,strassenbahn,"{'121', '46', '11'}"
1690,Oranienburger Tor,7,strassenbahn,"{'71', '70', '121', '63', '46', '108', '22'}"
1691,Bhf. Friedrichstrasse,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
1692,Am Kupfergraben,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
1693,"Zehlendorf, Busseallee",1,bus,{'48'}
1694,Fischerhüttenstrasse,2,bus,"{'48', '18'}"
1695,Zehlendorfer Eiche,2,bus,"{'48', '50'}"
1696,Berliner Strasse,6,bus,"{'48', '50', '11', '74'}"
1697,Berliner Strasse,6,u-bahn,"{'7', '9'}"
1698,Seehofstrasse,3,bus,"{'1', '48', '3'}"
1699,Winfriedstrasse,3,bus,"{'1', '48', '3'}"
1700,Sundgauer Strasse,4,bus,"{'1', '48', '50'}"
1701,Sundgauer Strasse,4,s-bahn,{'1'}
1702,Holländische Mühle,2,bus,"{'1', '48'}"
1703,Dahlemer Weg,4,bus,"{'1', '53', '48', '3'}"
1704,Adolf-Martens-Strasse,2,bus,"{'48', '11'}"
1705,Drakestrasse,3,bus,"{'53', '48', '11'}"
1706,Tietzenweg,2,bus,"{'68', '48'}"
1707,Asternplatz,1,bus,{'48'}
1708,Botanischer Garten,4,bus,"{'1', '48', '17'}"
1709,Botanischer Garten,4,s-bahn,{'1'}
1710,Hindenburgdamm,5,bus,"{'85', '88', '3', '11', '48'}"
1711,Wolfensteindamm,3,bus,"{'86', '48', '88'}"
1712,U-Bhf. Rathaus Steglitz/S-Bhf. Rathaus Steglitz,1,bus,{'48'}
1713,Kieler Strasse,2,bus,"{'48', '85'}"
1714,U-Bhf. Schloßstrasse,4,bus,"{'86', '48', '85', '33'}"
1715,U-Bhf. Walther-Schreiber-Platz,5,bus,"{'85', '81', '48', '2', '76'}"
1716,Dickhardtstrasse,2,bus,"{'48', '85'}"
1717,Kaisereiche,4,bus,"{'25', '86', '48', '85'}"
1718,Breslauer Platz,2,bus,"{'48', '85'}"
1719,Sponholzstrasse,2,bus,"{'48', '85'}"
1720,U-Bhf. Innsbrucker Platz,3,bus,"{'48', '16', '85'}"
1721,Martin-Luther-Strasse,4,bus,"{'48', '15', '85', '16'}"
1722,Dominicusstrasse,2,bus,"{'48', '83'}"
1723,Albertstrasse,2,bus,"{'48', '4'}"
1724,Kaiser-Wilhelm-Platz,3,bus,"{'48', '87', '4'}"
1725,U-Bhf. Kleistpark,3,bus,"{'48', '87', '83'}"
1726,Goebenstrasse,1,bus,{'48'}
1727,Bülowstrasse,3,bus,"{'48', '87', '83'}"
1728,U-Bhf. Kurfürstenstrasse,3,bus,"{'48', '87', '83'}"
1729,Lützowstrasse,2,bus,"{'48', '83'}"
1730,Potsdamer Brücke,2,bus,"{'48', '83'}"
1731,Kulturforum,3,bus,"{'48', '83', '29'}"
1732,Tiergartenstrasse Philharmonie,1,bus,{'48'}
1733,"Bucholz, Hauptstrasse",1,strassenbahn,{'49'}
1734,Blankenfelder Strasse,1,strassenbahn,{'49'}
1735,Rosenthaler Strasse Ecke Bahnhofstrasse,1,strassenbahn,{'49'}
1736,Blankenburger Strasse,1,strassenbahn,{'49'}
1737,Pankower Strasse,1,strassenbahn,{'49'}
1738,Galenusstrasse,1,strassenbahn,{'49'}
1739,S-Bhf. Pankow-Heinersdorf,2,strassenbahn,"{'120', '49'}"
1740,Klaustaler Strasse,1,strassenbahn,{'49'}
1741,Stiftsweg,1,strassenbahn,{'49'}
1742,"Pankow, Kirche",7,strassenbahn,"{'120', '121', '46', '49', '22'}"
1743,"Pankow, Kirche",7,bus,"{'7', '109'}"
1744,S-Bhf. Pankow (Vinetastrasse),1,strassenbahn,{'49'}
1745,U-Bhf. Pankow,4,strassenbahn,"{'121', '46', '49'}"
1746,U-Bhf. Pankow,4,bus,{'101'}
1747,Bornholmer Strasse Ecke Wisbyer Strasse,2,strassenbahn,"{'22', '49'}"
1748,Bhf. Schönhauser Allee,4,strassenbahn,"{'121', '22', '46', '49'}"
1749,U-Bhf. Dimitroffstrasse,8,strassenbahn,"{'102', '121', '4', '46', '49', '21', '13', '22'}"
1750,Zionskirchstrasse,1,strassenbahn,{'49'}
1751,Rosenthaler Platz,3,strassenbahn,"{'49', '18', '11'}"
1752,Hackescher Markt,6,strassenbahn,"{'71', '70', '24', '49', '108', '28'}"
1753,U-Bhf. Ruhleben,4,bus,"{'5', '56', '54', '35'}"
1754,Krematorium Ruhleben,4,bus,"{'5', '56', '54', '35'}"
1755,Pol.-Direktion-West,1,bus,{'5'}
1756,Güterbahn Ruhleben,3,bus,"{'5', '54', '35'}"
1757,Teltower Strasse,3,bus,"{'5', '54', '35'}"
1758,Tiefwerderweg,3,bus,"{'5', '54', '35'}"
1759,Grenadierstrasse,1,bus,{'5'}
1760,Stresowplatz,1,bus,{'5'}
1761,Breite Strasse/Markt,2,bus,"{'5', '56'}"
1762,U-Bhf. Rathaus Spandau,10,bus,"{'80', '5', '92', '97', '63', '34', '56', '13', '31', '54'}"
1763,Galenstrasse,3,bus,"{'63', '5'}"
1764,Staakener Strasse,2,bus,"{'63', '5'}"
1765,Petzoldtweg,2,bus,"{'63', '5'}"
1766,Zeppelinstrasse,4,bus,"{'5', '34', '92', '63'}"
1767,Spekteweg,1,bus,{'5'}
1768,Merziger Strasse,1,bus,{'5'}
1769,Falkenseer Chaussee,3,bus,"{'63', '5', '92'}"
1770,Westerwaldstrasse,1,bus,{'5'}
1771,Frankenwaldstrasse,2,bus,"{'5', '34'}"
1772,Am Kiesteich,2,bus,"{'5', '92'}"
1773,Im Spektefeld,1,bus,{'5'}
1774,Paul-Gerhardt-Ring,1,bus,{'5'}
1775,Schulzentrum,2,bus,"{'96', '5'}"
1776,Hochhausweg,1,bus,{'5'}
1777,Stadtrandstrasse,2,bus,"{'5', '92'}"
1778,Glühwürmchenweg,1,bus,{'5'}
1779,Waldkrankenhaus,1,bus,{'5'}
1780,Griesingerstrasse,1,bus,{'5'}
1781,"Spandau, Nervenklinik",1,bus,{'5'}
1782,"Marzahn, Henneckestrasse",1,strassenbahn,{'5'}
1783,Otto-Winzer-Strasse,5,strassenbahn,"{'14', '5', '18', '18E'}"
1784,Otto-Winzer-Strasse,5,s-bahn,{'102'}
1785,Bruno-Leuschner-Strasse,7,strassenbahn,"{'5', '18E', '18', '11', '103', '6'}"
1786,Bruno-Leuschner-Strasse,7,s-bahn,{'102'}
1787,Alt-Marzahn,8,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
1788,Alt-Marzahn,8,bus,{'80'}
1789,Elisabethstrasse,9,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
1790,Elisabethstrasse,9,bus,"{'115', '80'}"
1791,S-Bhf. Springpfuhl,7,strassenbahn,"{'5', '18E', '10', '18', '110', '117'}"
1792,S-Bhf. Springpfuhl,7,bus,{'80'}
1793,Rhinstrasse,10,strassenbahn,"{'5', '10', '12', '11', '110', '14', '103', '6'}"
1794,Rhinstrasse,10,bus,"{'79', '80'}"
1795,Siegfriedstrasse,4,strassenbahn,"{'102', '5', '110'}"
1796,Siegfriedstrasse,4,bus,{'109'}
1797,Betriebshof Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
1798,Betriebshof Lichtenberg,5,bus,{'109'}
1799,Bhf. Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
1800,Bhf. Lichtenberg,5,u-bahn,{'E'}
1801,"Düppel-Süd, Neuruppiner Strasse",1,bus,{'50'}
1802,Satzkorner Weg,1,bus,{'50'}
1803,Michendorfer Strasse,1,bus,{'50'}
1804,Ludwigsfelder Strasse,2,bus,"{'1', '50'}"
1805,Loebellstrasse,1,bus,{'50'}
1806,Thürstrasse,1,bus,{'50'}
1807,Camphausenstrasse,1,bus,{'50'}
1808,Machnower Strasse,3,bus,"{'10', '53', '50'}"
1809,S-Bhf. Zehlendorf,4,bus,"{'1', '10', '53', '50'}"
1810,Zehlendorfer Eiche,2,bus,"{'48', '50'}"
1811,Clayallee,2,bus,"{'18', '50'}"
1812,Scharfestrasse/Stadtbad,2,bus,"{'18', '50'}"
1813,Schützallee,2,bus,"{'10', '50'}"
1814,Sundgauer Strasse,4,bus,"{'1', '48', '50'}"
1815,Sundgauer Strasse,4,s-bahn,{'1'}
1816,Krankenhaus Oskar-Helene-Heim,2,bus,"{'18', '50'}"
1817,U-Bhf. Oskar-Helene-Heim,4,bus,"{'10', '18', '50', '11'}"
1818,Hüttenweg,2,bus,"{'10', '50'}"
1819,Auf dem Grat,2,bus,"{'10', '50'}"
1820,Königin-Luise-Strasse,1,bus,{'50'}
1821,Finkenstrasse,1,bus,{'50'}
1822,Pücklerstrasse,1,bus,{'50'}
1823,Messelstrasse,1,bus,{'50'}
1824,Roseneck,2,bus,"{'86', '50'}"
1825,Elsterplatz,3,bus,"{'60', '10', '50'}"
1826,Frockenbeckstrasse,1,bus,{'50'}
1827,Landecker Strasse,1,bus,{'50'}
1828,Cunostrasse,1,bus,{'50'}
1829,Rudolstädter Strasse,1,bus,{'50'}
1830,Seesener Strasse,1,bus,{'50'}
1831,Berliner Strasse,6,bus,"{'48', '50', '11', '74'}"
1832,Berliner Strasse,6,u-bahn,"{'7', '9'}"
1833,U-Bahf. Fehrbelliner Platz,1,bus,{'50'}
1834,Emser Platz,1,bus,{'50'}
1835,Uhlandstrasse,2,bus,"{'69', '50'}"
1836,Nassauische Strasse,1,bus,{'50'}
1837,U-Bhf. Güntzelstrasse,1,bus,{'50'}
1838,"Rudow, Kanalstrasse",1,bus,{'52'}
1839,Mimosenweg/Hafenstrasse,3,bus,"{'57', '52'}"
1840,Mistelweg,3,bus,"{'57', '52'}"
1841,Kanalstrasse 8-41,3,bus,"{'57', '52'}"
1842,Stubenrauchstrasse,6,bus,"{'57', '52', '16', '41', '81', '2'}"
1843,Frauenschuhweg,1,bus,{'52'}
1844,Flurweg,1,bus,{'52'}
1845,Fuchsienweg,1,bus,{'52'}
1846,Windenweg,3,bus,"{'57', '52'}"
1847,Arnikaweg/Efeuweg,2,bus,"{'52', '41'}"
1848,Lipschitzallee,3,bus,"{'52', '41'}"
1849,Lipschitzallee,3,u-bahn,{'7'}
1850,Gesundheitszentrum,1,bus,{'52'}
1851,Fritz-Erler-Allee,3,bus,"{'52', '41', '91'}"
1852,Löwensteinring,1,bus,{'52'}
1853,Johannisthaler chaussee,1,bus,{'52'}
1854,U-Bhf. Johannisthaler Chaussee,1,bus,{'52'}
1855,Tischlerzeile,1,bus,{'52'}
1856,Wildmeisterdamm,2,bus,"{'52', '91'}"
1857,Buckower Damm,2,bus,"{'52', '91'}"
1858,Buckower Friedhof,1,bus,{'52'}
1859,Rufacher Weg,1,bus,{'52'}
1860,Delmer Steig,1,bus,{'52'}
1861,Quarzweg,2,bus,"{'79', '52'}"
1862,Bühler Weg,1,bus,{'52'}
