,stop_name,line_count,type,in_lines
2756,Frankfurter Allee,5,s-bahn,"['140', '141', '142']"
2757,Frankfurter Allee,5,u-bahn,['E']
2758,Ostkreuz,5,s-bahn,"['141', '140', '142', '100', '105']"
2759,Treptower Park,5,s-bahn,"['110', '141', '140', '142', '115']"
2760,Plänterwald,5,s-bahn,"['110', '141', '140', '142', '115']"
2761,Baumschulenweg,5,s-bahn,"['110', '141', '140', '142', '115']"
2762,Schöneweide,5,s-bahn,"['110', '141', '140', '142', '115']"
2763,Betriebsbhf. Schöneweide,4,s-bahn,"['110', '140', '141', '115']"
2764,Adlershof,4,s-bahn,"['110', '140', '141', '115']"
2765,Grünau,2,s-bahn,"['110', '141']"
2766,Eichwalde,2,s-bahn,"['110', '141']"
2767,Zeuthen,2,s-bahn,"['110', '141']"
2768,Blankenburg,4,bus,['31']
2769,Blankenburg,4,s-bahn,"['140', '141', '142']"
2770,Pankow-Heinersdorf,3,s-bahn,"['140', '141', '142']"
2771,Pankow,3,s-bahn,"['140', '141', '142']"
2772,Schönhauser Allee,5,strassenbahn,['3']
2773,Schönhauser Allee,5,s-bahn,"['140', '141', '142']"
2774,Schönhauser Allee,5,u-bahn,['A']
2775,Prenzlauer Allee,8,strassenbahn,"['3', '13', '21', '4', '63']"
2776,Prenzlauer Allee,8,s-bahn,"['140', '141', '142']"
2777,Greifswalder Strasse,7,strassenbahn,"['4', '13']"
2778,Greifswalder Strasse,7,bus,"['56', '44']"
2779,Greifswalder Strasse,7,s-bahn,"['140', '141', '142']"
2780,Leninallee,8,strassenbahn,"['3', '4', '21', '13']"
2781,Leninallee,8,bus,['30']
2782,Leninallee,8,s-bahn,"['140', '141', '142']"
2783,Zentralviehhof,3,s-bahn,"['140', '141', '142']"
2784,Frankfurter Allee,5,strassenbahn,['3']
2785,Frankfurter Allee,5,s-bahn,"['140', '141', '142']"
2786,Frankfurter Allee,5,u-bahn,['E']
2787,Ostkreuz,5,s-bahn,"['141', '140', '142', '100', '105']"
2788,Treptower Park,5,s-bahn,"['110', '141', '140', '142', '115']"
2789,Plänterwald,5,s-bahn,"['110', '141', '140', '142', '115']"
2790,Baumschulenweg,5,s-bahn,"['110', '141', '140', '142', '115']"
2791,Schöneweide,5,s-bahn,"['110', '141', '140', '142', '115']"
2792,Oberspree,2,bus,['65']
2793,Oberspree,2,s-bahn,['142']
2794,Spindlersfeld,1,s-bahn,['142']
2795,Pankow (Vinetastrasse),1,u-bahn,['A']
2796,Schönhauser Allee,5,strassenbahn,['3']
2797,Schönhauser Allee,5,s-bahn,"['140', '141', '142']"
2798,Schönhauser Allee,5,u-bahn,['A']
2799,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
2800,Dimitroffstrasse,11,bus,['30']
2801,Dimitroffstrasse,11,u-bahn,['A']
2802,Senefelderplatz,1,u-bahn,['A']
2803,Luxemburgplatz,1,u-bahn,['A']
2804,Alexanderplatz,9,bus,"['9', '78', '57']"
2805,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2806,Alexanderplatz,9,u-bahn,"['A', 'E']"
2807,Klosterstrasse,3,bus,"['80', '31']"
2808,Klosterstrasse,3,u-bahn,['A']
2809,Märkisches Museum,1,u-bahn,['A']
2810,Spittelmarkt,1,u-bahn,['A']
2811,Hausvogteiplatz,1,u-bahn,['A']
2812,Stadtmitte,1,u-bahn,['A']
2813,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2814,Thälmannplatz,2,u-bahn,['A']
2815,Alexanderplatz,9,bus,"['9', '78', '57']"
2816,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2817,Alexanderplatz,9,u-bahn,"['A', 'E']"
2818,Schillingstrasse,1,u-bahn,['E']
2819,Strausberger Platz,1,u-bahn,['E']
2820,Marchlewskistrasse,1,u-bahn,['E']
2821,Frankfurter Tor,4,strassenbahn,"['4', '21', '13']"
2822,Frankfurter Tor,4,u-bahn,['E']
2823,Samariterstrasse,2,bus,['30']
2824,Samariterstrasse,2,u-bahn,['E']
2825,Frankfurter Allee,5,strassenbahn,['3']
2826,Frankfurter Allee,5,s-bahn,"['140', '141', '142']"
2827,Frankfurter Allee,5,u-bahn,['E']
2828,Magdalenenstrasse,1,u-bahn,['E']
2829,Lichtenberg,2,s-bahn,['100']
2830,Lichtenberg,2,u-bahn,['E']
2831,Friedrichsfelde,1,u-bahn,['E']
2832,Tierpark,1,u-bahn,['E']
