,stop_name,line_count,type,in_lines
2574,Hönower Wiesenweg,3,strassenbahn,"{'13', '21', '82'}"
2575,Heizkraftwerk,3,strassenbahn,"{'13', '21', '82'}"
2576,Saganer Strasse,1,strassenbahn,{'82'}
2577,Karlshorster Strasse,1,strassenbahn,{'82'}
2578,S-Bhf. Ostkreuz,1,strassenbahn,{'82'}
2579,Nettelbeckplatz,5,bus,"{'70', '99', '83', '72', '12'}"
2580,Müllerstrasse,4,bus,"{'70', '72', '99', '83'}"
2581,Heidestrasse,1,bus,{'83'}
2582,Lehrter Bahnhof,1,bus,{'83'}
2583,Platz der Republik,1,bus,{'83'}
2584,Philharmonie,1,bus,{'83'}
2585,Kulturforum,3,bus,"{'75', '83', '48'}"
2586,U-Bhf. Kurfürstenstrasse,4,bus,"{'84', '75', '83', '48'}"
2587,Bülowstrasse,4,bus,"{'84', '75', '83', '48'}"
2588,Pallasstrasse,1,bus,{'83'}
2589,U-Bhf. Kleistpark,4,bus,"{'84', '75', '83', '48'}"
2590,Kaiser-Wilhelm-Platz,4,bus,"{'84', '75', '83', '48'}"
2591,Dominicusstrasse,4,bus,"{'75', '65', '83', '48'}"
2592,U-Bhf. Innsbrucker Platz,5,bus,"{'85', '75', '48', '83', '16'}"
2593,Grazer Platz,2,bus,"{'25', '83'}"
2594,Canovastrasse,1,bus,{'83'}
2595,Göttinger Strasse,1,bus,{'83'}
2596,Bergstrasse,5,bus,"{'68', '81', '75', '83', '2'}"
2597,Planetarium,1,bus,{'83'}
2598,Steglitzer Damm,4,bus,"{'2', '75', '81', '83'}"
2599,Albrechtstrasse,7,bus,"{'96', '81', '68', '84', '83', '2', '32'}"
2600,Leonorenstrasse,5,bus,"{'81', '83', '17', '2', '32'}"
2601,Rathaus Lankwitz,4,bus,"{'2', '32', '81', '83'}"
2602,"Lankwitz, Kirche",5,bus,"{'81', '83', '2', '32', '96E'}"
2603,S-Bhf. Mahlsdorf,4,bus,"{'44', '99', '95'}"
2604,S-Bhf. Mahlsdorf,4,strassenbahn,{'83'}
2605,Alt-Mahlsdorf,1,strassenbahn,{'83'}
2606,Rahnsdorfer Strasse,2,strassenbahn,"{'S-Bhf. Friedrichshagen <> Rüdersdorf', '83'}"
2607,Ledebourstrasse,1,strassenbahn,{'83'}
2608,Bürgerwäldchen,1,strassenbahn,{'83'}
2609,Bütower Strasse,1,strassenbahn,{'83'}
2610,Roseggerstrasse,1,strassenbahn,{'83'}
2611,Mahlsdorf-Süd,2,strassenbahn,"{'82', '83'}"
2612,Wongrowitzer Steig,2,strassenbahn,"{'82', '83'}"
2613,S-Bhf. Köpenick,6,bus,"{'69', '68', '27'}"
2614,S-Bhf. Köpenick,6,strassenbahn,"{'82', '83', '86'}"
2615,Seelenbinderstrasse,4,strassenbahn,"{'25', '82', '83'}"
2616,Seelenbinderstrasse,4,bus,{'27'}
2617,Bahnhof-/Lindenstrasse,6,strassenbahn,"{'25', '21', '26', '83', '19', '82'}"
2618,Schloßplatz,5,strassenbahn,"{'21', '84', '86', '26', '83'}"
2619,Wendenschloßstrasse,5,strassenbahn,"{'21', '85', '26', '83', '19'}"
2620,Strassenbahn-Betriebshof,1,strassenbahn,{'83'}
2621,VEB Yachtwerft,2,strassenbahn,"{'85', '83'}"
2622,Lienhardweg,2,strassenbahn,"{'85', '83'}"
2623,Wendenschloß,2,strassenbahn,"{'85', '83'}"
2624,Lichterfelde Ringstrasse Ecke Weißwasserweg,1,bus,{'84'}
2625,Finckensteinallee,2,bus,"{'84', '85'}"
2626,Berner Strasse,1,bus,{'84'}
2627,Kadettenweg,1,bus,{'84'}
2628,Karwendelstrasse,2,bus,"{'11', '84'}"
2629,Hindenburgdamm,2,bus,"{'88', '84'}"
2630,Bäkestrasse,1,bus,{'84'}
2631,Krahmerstrasse,1,bus,{'84'}
2632,Moltkestrasse (Klinikum),1,bus,{'84'}
2633,Klingsorstrasse,6,bus,"{'84', '86', '17', '33', '88', '32'}"
2634,Haydnstrasse,1,bus,{'84'}
2635,Händelplatz,2,bus,"{'84', '85'}"
2636,Fronhoferstrasse,1,bus,{'84'}
2637,Albrechtstrasse,7,bus,"{'96', '81', '68', '84', '83', '2', '32'}"
2638,Düppelstrasse,1,bus,{'84'}
2639,Friedenauer Brücke,2,bus,"{'25', '84'}"
2640,Sportzentrum Schöneberg,4,bus,"{'74', '65', '84', '73'}"
2641,Torgauer Strasse,1,bus,{'84'}
2642,Gustav-Müller-Platz,1,bus,{'84'}
2643,Kolonnenstrasse,1,bus,{'84'}
2644,Kaiser-Wilhelm-Platz,4,bus,"{'84', '75', '83', '48'}"
2645,U-Bhf. Kleistpark,4,bus,"{'84', '75', '83', '48'}"
2646,Goebenstrasse,4,bus,"{'75', '84', '48', '19'}"
2647,Bülowstrasse,4,bus,"{'84', '75', '83', '48'}"
2648,U-Bhf. Kurfürstenstrasse,4,bus,"{'84', '75', '83', '48'}"
2649,Wasserwerk,1,strassenbahn,{'84'}
2650,Josef-Nawrocki-Strasse,1,strassenbahn,{'84'}
2651,Bölschestrasse,2,strassenbahn,"{'25', '84'}"
2652,S-Bhf. Friedrichshagen,3,strassenbahn,"{'25', 'S-Bhf. Friedrichshagen <> Rüdersdorf', '84'}"
2653,Hirschgarten,3,strassenbahn,"{'25', '84'}"
2654,Hirschgarten,3,s-bahn,{'105'}
2655,Brandenburgplatz,2,strassenbahn,"{'25', '84'}"
2656,Lindenstrasse,6,bus,"{'41', '68', '27', '75'}"
2657,Lindenstrasse,6,strassenbahn,"{'84', '86'}"
2658,Schloßplatz,5,strassenbahn,"{'21', '84', '86', '26', '83'}"
2659,S-Bhf. Spindlersfeld,1,strassenbahn,{'84'}
2660,Ottomar-Geschke-Strasse,1,strassenbahn,{'84'}
2661,S-Bhf. Adlershof,2,bus,{'23'}
2662,S-Bhf. Adlershof,2,strassenbahn,{'84'}
2663,Kanalbrücke,1,strassenbahn,{'84'}
2664,"Altglienicke, Kirche",2,bus,{'23'}
2665,"Altglienicke, Kirche",2,strassenbahn,{'84'}
2666,Am Falkenberg,1,strassenbahn,{'84'}
2667,Lichterfelde-Süd Holtheimer Weg,1,bus,{'85'}
2668,Ostpreußendamm,4,bus,"{'11', '53', '85', '96'}"
2669,Goerzallee,2,bus,"{'53', '85'}"
2670,Thuner Platz,2,bus,"{'53', '85'}"
2671,Osteweg,2,bus,"{'53', '85'}"
2672,Rittberg-Krankenhaus,1,bus,{'85'}
2673,Finckensteinallee,2,bus,"{'84', '85'}"
2674,Drakestrasse,3,bus,"{'85', '11', '48'}"
2675,Gardeschützenweg,2,bus,"{'11', '85'}"
2676,Moltkestrasse,2,bus,"{'88', '85'}"
2677,Händelplatz,2,bus,"{'84', '85'}"
2678,Birkbuschstrasse,3,bus,"{'88', '85', '17'}"
2679,Schloßstrasse/Wrangelstrasse,1,bus,{'85'}
2680,U-Bhf. Rathaus Steglitz,7,bus,"{'68', '85', '86', '48', '17', '88', '32'}"
2681,U-Bhf. Schloßstrasse,5,bus,"{'85', '86', '48', '17', '33'}"
2682,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'81', '76', '85', '86', '48', '17', '2'}"
2683,Kaisereiche,4,bus,"{'25', '85', '48', '75'}"
2684,Rathaus Friedenau,2,bus,"{'75', '85'}"
2685,U-Bhf. Innsbrucker Platz,5,bus,"{'85', '75', '48', '83', '16'}"
2686,Rathaus Schöneberg,6,bus,"{'74', '85', '4', '16', '73'}"
2687,Rathaus Schöneberg,6,u-bahn,{'4'}
2688,Grunewaldstrasse,2,bus,"{'85', '73'}"
2689,Barbarossastrasse,1,bus,{'85'}
2690,Hohenstaufenstrasse,2,bus,"{'85', '73'}"
2691,Motzstrasse,2,bus,"{'85', '73'}"
2692,Wittenbergplatz,5,bus,"{'60', '85'}"
2693,Wittenbergplatz,5,u-bahn,"{'2', '1', '3'}"
2694,"Johannisthal, Haeckelstrasse",1,strassenbahn,{'85'}
2695,Bhf. Schöneweide,9,strassenbahn,"{'25', '85', '26', '17'}"
2696,Bhf. Schöneweide,9,bus,"{'66', '67', '62', '47', '65'}"
2697,Wilhelminenhofstrasse,5,strassenbahn,"{'25', '21', '85', '26', '17'}"
2698,Rathenaustrasse,6,strassenbahn,"{'25', '21', '85', '26', '19', '82'}"
2699,Pionierpark,6,strassenbahn,"{'25', '21', '85', '26', '19', '82'}"
2700,Erich-Weinert-Klubhaus,1,strassenbahn,{'85'}
2701,Bahnhofstrasse,1,strassenbahn,{'85'}
2702,Grünstrasse,1,strassenbahn,{'85'}
2703,Wendenschloßstrasse,5,strassenbahn,"{'21', '85', '26', '83', '19'}"
2704,RFT-Werk,1,strassenbahn,{'85'}
2705,Pritstabelstrasse,1,strassenbahn,{'85'}
2706,VEB Yachtwerft,2,strassenbahn,"{'85', '83'}"
2707,Lienhardweg,2,strassenbahn,"{'85', '83'}"
2708,Wendenschloß,2,strassenbahn,"{'85', '83'}"
2709,Fehrbelliner Platz,4,bus,"{'21', '86'}"
2710,Fehrbelliner Platz,4,u-bahn,"{'2', '7'}"
2711,U-Bhf. Blissestrasse,4,bus,"{'4', '60', '1', '86'}"
2712,Am Volkspark,1,bus,{'86'}
2713,Weimarische Strasse,1,bus,{'86'}
2714,U-Bhf. Bundesplatz,2,bus,"{'16', '86'}"
2715,U-Bhf. Friedrich-Wilhelm-Platz,5,bus,"{'25', '81', '86', '17', '2'}"
2716,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'81', '76', '85', '86', '48', '17', '2'}"
2717,U-Bhf. Schloßstrasse,5,bus,"{'85', '86', '48', '17', '33'}"
2718,U-Bhf. Rathaus Steglitz,7,bus,"{'68', '85', '86', '48', '17', '88', '32'}"
2719,Fronhofer-/Wrangelstrasse,1,bus,{'86'}
2720,Klingsorstrasse,6,bus,"{'84', '86', '17', '33', '88', '32'}"
2721,Sedanstrasse,1,bus,{'86'}
2722,Siemensstrasse,4,bus,"{'32', '23', '17', '86'}"
2723,Stadion Lichterfelde,1,bus,{'86'}
2724,Königsberger Strasse,2,bus,"{'17', '86'}"
2725,Morgensternstrasse,6,bus,"{'96', '86', '11', '17', '96E', '53'}"
2726,Giesensdorfer Strasse,1,bus,{'86'}
2727,Osdorfer Strasse,2,bus,"{'96', '86'}"
2728,Fahrenheitstrasse,1,bus,{'86'}
2729,"Lichterfelde, Celsiusstrasse",1,bus,{'86'}
2730,Hirtestrasse,1,strassenbahn,{'86'}
2731,S-Bhf. Köpenick,6,bus,"{'69', '68', '27'}"
2732,S-Bhf. Köpenick,6,strassenbahn,"{'82', '83', '86'}"
2733,Lindenstrasse,6,bus,"{'41', '68', '27', '75'}"
2734,Lindenstrasse,6,strassenbahn,"{'84', '86'}"
2735,Schloßplatz,5,strassenbahn,"{'21', '84', '86', '26', '83'}"
2736,Vollkropfgraben,1,strassenbahn,{'86'}
2737,VEB Kühlbetrieb,1,strassenbahn,{'86'}
2738,VEB Berlin-Chemie,2,bus,{'23'}
2739,VEB Berlin-Chemie,2,strassenbahn,{'86'}
2740,Regattastrasse,1,strassenbahn,{'86'}
2741,S-Bhf. Grünau,4,bus,"{'37', '38', '36'}"
2742,S-Bhf. Grünau,4,strassenbahn,{'86'}
2743,Regattatribünen,1,strassenbahn,{'86'}
2744,Studiotechnik,1,strassenbahn,{'86'}
2745,Strandbad Grünau,1,strassenbahn,{'86'}
2746,Richtershorn,1,strassenbahn,{'86'}
2747,Schappachstrasse,1,strassenbahn,{'86'}
2748,Lübbenauer Weg,1,strassenbahn,{'86'}
2749,Adlergestell,1,strassenbahn,{'86'}
2750,Reifenwerk,1,strassenbahn,{'86'}
2751,Zum Seeblick,1,strassenbahn,{'86'}
2752,Alt-Schmöckwitz,1,strassenbahn,{'86'}
2753,U-Bhf. Richard-Wagner-Platz,2,bus,"{'87', '54'}"
2754,Wilmersdorfer Strasse,4,bus,"{'62', '54', '87'}"
2755,Wilmersdorfer Strasse,4,u-bahn,{'7'}
2756,Luisenplatz,5,bus,"{'21', '62', '87', '9', '54'}"
2757,Klausenerplatz,2,bus,"{'87', '54'}"
2758,Sophie-Charlotten-Strasse,3,bus,"{'87', '54', '74'}"
2759,Mollwitzstrasse,1,bus,{'87'}
2760,Heubnerweg,1,bus,{'87'}
2761,Pulsstrasse,1,bus,{'87'}
2762,U-Bhf. Rathaus Steglitz,7,bus,"{'68', '85', '86', '48', '17', '88', '32'}"
2763,Fronhoferstrasse/Wrangelstrasse,1,bus,{'88'}
2764,Birkbuschstrasse,3,bus,"{'88', '85', '17'}"
2765,Breite Strasse/Haydnstrasse,1,bus,{'88'}
2766,Klingsorstrasse,6,bus,"{'84', '86', '17', '33', '88', '32'}"
2767,Amfortasweg,1,bus,{'88'}
2768,Klinikum Steglitz,1,bus,{'88'}
2769,Hindenburgdamm,2,bus,"{'88', '84'}"
2770,Moltkestrasse,2,bus,"{'88', '85'}"
2771,"Lichterfelde, Augustaplatz",1,bus,{'88'}
2772,Bornholmer Strasse,5,strassenbahn,"{'49', '22', '46', '3'}"
2773,Bornholmer Strasse,5,bus,{'89'}
2774,Prinzenallee,2,bus,"{'89', '61'}"
2775,Koloniestrasse,2,bus,"{'89', '61'}"
2776,U-Bhf. Osloer Strasse,6,bus,"{'22', '14', '8', '89', '61', '16'}"
2777,Louise-Schroeder-Platz,2,bus,"{'72', '89'}"
2778,Indische Strasse,1,bus,{'89'}
2779,U-Bhf. Seestrasse/Müllerstrasse,1,bus,{'89'}
2780,Togostrasse,2,bus,"{'89', '65'}"
2781,Afrikanische Strasse,3,bus,"{'89', '65'}"
2782,Afrikanische Strasse,3,u-bahn,{'6'}
2783,Seestrasse/Friedhöfe,1,bus,{'89'}
2784,Plötzensee/Dohnagestell,1,bus,{'89'}
2785,Beusselstrasse,3,bus,"{'89', '99', '65'}"
2786,Sickingenstrasse,1,bus,{'89'}
2787,Wittstocker Strasse,1,bus,{'89'}
2788,Huttenstrasse/Turmstrasse,1,bus,{'89'}
2789,Berlichingenstrasse,2,bus,"{'70', '89'}"
2790,Wiebestrasse,3,bus,"{'72', '99', '89'}"
2791,Kaiserin-Augusta-Allee,2,bus,"{'72', '89'}"
2792,Ilsenburger Strasse,1,bus,{'89'}
2793,U-Bhf. Mierendorffplatz,2,bus,"{'72', '89'}"
2794,John-Schehr-Strasse,1,bus,{'9'}
2795,Am Friedrichshain,4,bus,"{'40', '32', '57/E', '9'}"
2796,Mollstrasse,5,strassenbahn,"{'28', '24', '63'}"
2797,Mollstrasse,5,bus,"{'9', '57/E'}"
2798,Alexanderplatz,11,bus,"{'78E', '9', '78'}"
2799,Alexanderplatz,11,s-bahn,"{'101', '100', '105', '115', '143', '110'}"
2800,Alexanderplatz,11,u-bahn,"{'E', 'A'}"
2801,Spandauer Strasse,1,bus,{'9'}
2802,Breite Strasse,3,bus,"{'32', '9', '68'}"
2803,Friedrichstrasse,9,bus,"{'32', '9'}"
2804,Friedrichstrasse,9,u-bahn,{'6'}
2805,Friedrichstrasse,9,s-bahn,"{'100', '105', '115', '2', '110', '3'}"
2806,Otto-Grotewohl-Strasse,4,bus,"{'32', '59', '9', '79'}"
2807,Flughafen Berlin-Tegel,2,bus,"{'9', '8'}"
2808,Haupthalle,2,bus,"{'9', '8'}"
2809,Verwaltungsgeb./Luftfracht,1,bus,{'9'}
2810,U-Bhf. Jakob-Kaiser-Platz,3,bus,"{'21', '9', '62'}"
2811,Luisenplatz,5,bus,"{'21', '62', '87', '9', '54'}"
2812,S-Bhf. Charlottenburg,2,bus,"{'21', '9'}"
2813,U-Bhf. Adenauerplatz,3,bus,"{'69', '9', '19'}"
2814,Olivaer Platz/Leibnizstrasse,2,bus,"{'9', '19'}"
2815,Bleibtreustrasse,2,bus,"{'9', '19'}"
2816,U-Bhf. Uhlandstrasse,2,bus,"{'9', '19'}"
2817,U-Bhf. Kurfürstendamm,4,bus,"{'69', '73', '9', '19'}"
2818,U-Bhf./S-Bhf. Zoologischer Garten,1,bus,{'9'}
2819,Breitscheidplatz / Verkehrsamt,1,bus,{'9'}
2820,Bayreuther Strasse,2,bus,"{'69', '9'}"
2821,Landgrafenstrasse,1,bus,{'9'}
2822,Lützowplatz,4,bus,"{'69', '24', '9', '16'}"
2823,Budapester Strasse,1,bus,{'9'}
2824,"Zoo, Hardenbergplatz",5,bus,"{'62', '90', '92', '94', '54'}"
2825,Hardenbergstrasse,1,bus,{'90'}
2826,Steinplatz,3,bus,"{'62', '90', '54'}"
2827,U-Bhf. Ernst-Reuter-Platz,3,bus,"{'62', '90', '54'}"
2828,Marchstrasse,1,bus,{'90'}
2829,Dovebrücke,1,bus,{'90'}
2830,Franklinstrasse,2,bus,"{'90', '1'}"
2831,Alt-Moabit,3,bus,"{'90', '24', '1'}"
2832,U-Bhf. Turmstrasse,4,bus,"{'70', '72', '24', '90'}"
2833,Kirchstrasse,1,bus,{'90'}
2834,Rathenower Strasse,6,bus,"{'70', '99', '90', '79', '72', '24'}"
2835,Lehrter Strasse,3,bus,"{'70', '72', '90'}"
2836,Seydlitzstrasse,2,bus,"{'90', '96'}"
2837,Poststadion,1,bus,{'90'}
2838,Perleberger Strasse,1,bus,{'90'}
2839,Am Nordhafen,2,bus,"{'70', '90'}"
2840,U-Bhf. Reinickendorfer Strasse,1,bus,{'90'}
2841,Schulzendorfer Strasse,1,bus,{'90'}
2842,Neue Hochstrasse,1,bus,{'90'}
2843,Gartenstrasse,1,bus,{'90'}
2844,S-Bhf. Humboldthain,1,bus,{'90'}
2845,Feldstrasse,1,bus,{'90'}
2846,U-Bhf. Voltastrasse,1,bus,{'90'}
2847,Bernauer Strasse,1,bus,{'90'}
2848,Bernauer Strasse Ecke Wolliner Strasse,1,bus,{'90'}
2849,Lindenberger Strasse,3,bus,"{'91', '50', '39'}"
2850,S-Bhf. Ahrensfelde,2,bus,"{'41', '91'}"
2851,S-Bhf. Otto-Winzer-Strasse,1,bus,{'91'}
2852,Otto-Buchwitz-Strasse,2,bus,{'91'}
2853,Alt-Marzahn,8,strassenbahn,"{'11', '18', '18E'}"
2854,Alt-Marzahn,8,bus,"{'99', '92', '91', '54', '95'}"
2855,Elisabethstrasse,7,strassenbahn,"{'11', '18', '18E'}"
2856,Elisabethstrasse,7,bus,"{'99', '54', '95', '91'}"
2857,Otto-Buchwitz-Strasse,2,bus,{'91'}
2858,Siegmarstrasse,1,bus,{'91'}
2859,Hellersdorfer Strasse,1,bus,{'91'}
2860,Kaulsdorf-Nord,2,bus,"{'95', '91'}"
2861,S-Bhf. Kaulsdorf,6,bus,"{'99', '27', '91', '60', '95'}"
2862,Buckow-Süd,1,bus,{'91'}
2863,Am Eichenquast,1,bus,{'91'}
2864,Ringslebenstrasse,1,bus,{'91'}
2865,Buckower Damm,3,bus,"{'52', '93', '91'}"
2866,Mollnerweg,1,bus,{'91'}
2867,An den Achterhöfen,1,bus,{'91'}
2868,Alt-Buckow,1,bus,{'91'}
2869,Parkfriedhof Neukölln,1,bus,{'91'}
2870,Dachdeckerweg,1,bus,{'91'}
2871,Zimmererweg,1,bus,{'91'}
2872,Schlosserweg,1,bus,{'91'}
2873,Gutschmidtstrasse,2,bus,"{'93', '91'}"
2874,Mohriner Allee,1,bus,{'91'}
2875,Fulhamer Allee,1,bus,{'91'}
2876,Gradestrasse,3,bus,"{'25', '91', '73'}"
2877,Franz-Körner-Strasse,1,bus,{'91'}
2878,Germaniapromenade,1,bus,{'91'}
2879,Mariendorfer Weg,1,bus,{'91'}
2880,Siegfriedstrasse,6,strassenbahn,"{'18', '17', '18E'}"
2881,Siegfriedstrasse,6,bus,"{'93', '91', '30'}"
2882,U-Bhf. Leinestrasse,1,bus,{'91'}
2883,Kienitzer Strasse,1,bus,{'91'}
2884,U-Bhf. Boddinstrasse,2,bus,"{'4', '91'}"
2885,Biebricher Strasse,1,bus,{'91'}
2886,Hermannplatz,5,bus,"{'41', '91', '75'}"
2887,Hermannplatz,5,u-bahn,"{'7', '8'}"
2888,S-Bhf. Marzahn,8,bus,"{'92', '10 SEV', '54', '43', '95'}"
2889,S-Bhf. Marzahn,8,strassenbahn,"{'12', '11', '14'}"
2890,S-Bhf. Bruno-Leuschner-Strasse,2,bus,"{'92', '98'}"
2891,Paul-Dessau-Strasse,1,bus,{'92'}
2892,Alt-Marzahn,8,strassenbahn,"{'11', '18', '18E'}"
2893,Alt-Marzahn,8,bus,"{'99', '92', '91', '54', '95'}"
2894,Charlottenstrasse,2,bus,"{'92', '18'}"
2895,Cecilienstrasse,3,bus,"{'7', '82', '92'}"
2896,S-Bhf. Biesdorf,3,bus,"{'92', '54', '92E'}"
2897,Staaken Brunsbütteler Damm,2,bus,"{'80', '92'}"
2898,Louise-Schroeder-Siedlung,2,bus,"{'80', '92'}"
2899,Magistratsweg,3,bus,"{'97', '80', '92'}"
2900,Maulbeerallee,1,bus,{'92'}
2901,Seeburger Weg,1,bus,{'92'}
2902,Schmidt-Knobelsdorf-Strasse,1,bus,{'92'}
2903,Adamstrasse/Wilhelmstrasse,1,bus,{'92'}
2904,Földerichstrasse,1,bus,{'92'}
2905,Pichelsdorfer Strasse,3,bus,"{'97', '35', '92'}"
2906,Heerstrasse,3,bus,"{'13', '92', '34'}"
2907,Freybrücke,1,bus,{'92'}
2908,Pichelswerder,2,bus,"{'92', '94'}"
2909,Stößenseebrücke,2,bus,"{'92', '94'}"
2910,Scholzplatz,2,bus,"{'92', '94'}"
2911,Reichssportfeldstrasse,2,bus,"{'92', '94'}"
2912,Mohrunger Allee,2,bus,"{'92', '94'}"
2913,U-Bhf. Theodor-Heuss-Platz,3,bus,"{'4', '92', '94'}"
2914,Ausstellungshallen,3,bus,"{'4', '92', '94'}"
2915,ICC/Omnibusbahnhof,5,bus,"{'10', '92', '94', '4', '65'}"
2916,Suarezstrasse/Amtsgericht,2,bus,"{'92', '94'}"
2917,Kaiser-Friedrich-Strasse,3,bus,"{'92', '74', '94'}"
2918,U-Bhf. Wilhelmsdorfer Strasse,1,bus,{'92'}
2919,Leibnizstrasse,4,bus,"{'62', '54', '92', '94'}"
2920,Uhlandstrasse,6,strassenbahn,{'22'}
2921,Uhlandstrasse,6,bus,"{'50', '92', '94', '69', '60'}"
2922,"Zoo, Hardenbergplatz",5,bus,"{'62', '90', '92', '94', '54'}"
2923,S-Bhf. Biesdorf,3,bus,"{'92', '54', '92E'}"
2924,Wilhem-Griesinger-Krankenhaus,1,bus,{'92E'}
2925,Lindenhof,2,bus,"{'93', '74'}"
2926,Siegfriedstrasse,6,strassenbahn,"{'18', '17', '18E'}"
2927,Siegfriedstrasse,6,bus,"{'93', '91', '30'}"
2928,Fanninger Strasse,1,bus,{'93'}
2929,U-Bhf. Lichtenberg,1,bus,{'93'}
2930,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2931,Alt-Mariendorf,5,bus,"{'79', '81', '93', '77'}"
2932,Alt-Mariendorf,5,u-bahn,{'6'}
2933,Britzer Strasse,2,bus,"{'81', '93'}"
2934,Goldenes Horn,1,bus,{'93'}
2935,Rotkopfweg,1,bus,{'93'}
2936,Windröschenweg,1,bus,{'93'}
2937,Im Rosengrund,1,bus,{'93'}
2938,Straße 247,1,bus,{'93'}
2939,Massiner Weg,1,bus,{'93'}
2940,Buckower Damm,3,bus,"{'52', '93', '91'}"
2941,Gutschmidtstrasse,2,bus,"{'93', '91'}"
2942,Wesenberger Ring,1,bus,{'93'}
2943,Britz-Süd Gutschmidtstrasse,1,bus,{'93'}
2944,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
2945,U-Bhf. Tierpark,6,bus,"{'53', '94', '96'}"
2946,Zwieseler Strasse,1,bus,{'94'}
2947,Robert-Siewert-Strasse,1,bus,{'94'}
2948,Frankestrasse,1,bus,{'94'}
2949,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
2950,U-Bhf. Tierpark,6,bus,"{'53', '94', '96'}"
2951,Heerstrasse Ecke Reimerweg,1,bus,{'94'}
2952,Wilhelmstrasse,3,bus,"{'97', '35', '94'}"
2953,Gatower Strasse,3,bus,"{'97', '34', '94'}"
2954,Pichesdorfer Strasse,1,bus,{'94'}
2955,Alt-Pichelsdorf/Freybrücke,1,bus,{'94'}
2956,Pichelswerder,2,bus,"{'92', '94'}"
2957,Stößenseebrücke,2,bus,"{'92', '94'}"
2958,Scholzplatz,2,bus,"{'92', '94'}"
2959,Reichssportfeldstrasse,2,bus,"{'92', '94'}"
2960,Mohrunger Allee,2,bus,"{'92', '94'}"
2961,Preußenallee,1,bus,{'94'}
2962,U-Bhf. Theodor-Heuss-Platz,3,bus,"{'4', '92', '94'}"
2963,Ausstellungshallen,3,bus,"{'4', '92', '94'}"
2964,ICC/Omnibusbahnhof,5,bus,"{'10', '92', '94', '4', '65'}"
2965,Dernburgstrasse,2,bus,"{'10', '94'}"
2966,Kuno-Fischer-Strasse,1,bus,{'94'}
2967,Suarezstrasse/Amtsgericht,2,bus,"{'92', '94'}"
2968,Kaiser-Friedrich-Strasse,3,bus,"{'92', '74', '94'}"
2969,U-Bhf. Wilmersdorfer Strasse,2,bus,"{'74', '94'}"
2970,Leibnizstrasse,4,bus,"{'62', '54', '92', '94'}"
2971,Schlüterstrasse,1,bus,{'94'}
2972,Savignyplatz,2,bus,{'94'}
2973,Savignyplatz,2,s-bahn,{'3'}
2974,Uhlandstrasse,6,strassenbahn,{'22'}
2975,Uhlandstrasse,6,bus,"{'50', '92', '94', '69', '60'}"
2976,Joachimstaler Strasse,2,bus,"{'69', '94'}"
2977,"Zoo, Hardenbergplatz",5,bus,"{'62', '90', '92', '94', '54'}"
2978,Greifswalder Strasse,13,strassenbahn,"{'13', '21', '4'}"
2979,Greifswalder Strasse,13,bus,"{'99', '56E', '44', '56', '95'}"
2980,Greifswalder Strasse,13,s-bahn,"{'143', '141', '142', '140'}"
2981,An den Siedlergärten,1,bus,{'95'}
2982,Hönower Strasse,2,bus,"{'99', '95'}"
2983,Am Rosenhag,3,bus,"{'44', '99', '95'}"
2984,Lindenhofstrasse,1,bus,{'95'}
2985,S-Bhf. Mahlsdorf,4,bus,"{'44', '99', '95'}"
2986,S-Bhf. Mahlsdorf,4,strassenbahn,{'83'}
2987,Landréstrasse,2,bus,"{'99', '95'}"
2988,S-Bhf. Kaulsdorf,6,bus,"{'99', '27', '91', '60', '95'}"
2989,Kaulsdorf-Nord,2,bus,"{'95', '91'}"
2990,Hellersdorf,1,bus,{'95'}
2991,LPG Edwin-Hoernle,1,bus,{'95'}
2992,Otto-Buchwitzstrasse,2,bus,"{'99', '95'}"
2993,Alt-Marzahn,8,strassenbahn,"{'11', '18', '18E'}"
2994,Alt-Marzahn,8,bus,"{'99', '92', '91', '54', '95'}"
2995,Elisabethstrasse,7,strassenbahn,"{'11', '18', '18E'}"
2996,Elisabethstrasse,7,bus,"{'99', '54', '95', '91'}"
2997,Bruno-Baum-Strasse,5,bus,"{'10 SEV', '95'}"
2998,Bruno-Baum-Strasse,5,strassenbahn,"{'12', '11', '14'}"
2999,S-Bhf. Marzahn,8,bus,"{'92', '10 SEV', '54', '43', '95'}"
3000,S-Bhf. Marzahn,8,strassenbahn,"{'12', '11', '14'}"
3001,S-Bhf. Nöldnerplatz,4,bus,"{'35', '43', '96'}"
3002,Schlichtallee,1,bus,{'96'}
3003,Kraftwerk,1,bus,{'96'}
3004,IFA-Vertrieb,1,bus,{'96'}
3005,Bhf. Karlshorst,3,strassenbahn,"{'17', '19'}"
3006,Bhf. Karlshorst,3,bus,{'96'}
3007,Waldowallee,1,bus,{'96'}
3008,U-Bhf. Tierpark,6,strassenbahn,"{'17', '19'}"
3009,U-Bhf. Tierpark,6,bus,"{'53', '94', '96'}"
3010,Mellenseestrasse,2,bus,"{'53', '96'}"
